run,molecule,intd,s1,s2,risk,endpoint,line,referencetreatment,referencetrial
1015,8,.3558459,.059333522,-1.4648789,0,1,1,7,0
8021,8,.095216729,.57342833,-1.9359763,0,1,1,7,0
2670,8,-1.4736947,-.21749792,.74868083,0,1,1,7,0
498,8,-2.0107501,-2.5716293,3.6355498,0,1,1,7,0
503,8,-1.5837106,-2.7444825,2.8588758,0,1,1,7,0
4789,8,-1.0035572,-1.8122568,.57576835,0,1,1,7,0
7363,8,-1.0484079,-.95481217,.63794208,0,1,1,7,0
4829,8,.12707344,1.2484201,-2.1528068,0,1,1,7,0
862,8,-.66701943,1.2826716,-.038534742,0,1,1,7,0
3973,8,-.73827285,-2.934526,.83802456,0,1,1,7,0
1609,8,-.53786677,.066092208,-1.2174382,0,1,1,7,0
4787,8,-1.1504728,-1.7852306,.88635039,0,1,1,7,0
8430,8,-.80465043,-1.1160234,.73699749,0,1,1,7,0
4548,8,-1.5297422,-2.4773934,2.9176056,0,1,1,7,0
9412,8,-.0040883585,.82542455,-1.2333796,0,1,1,7,0
4143,8,-.97972703,-1.1070683,.87784636,0,1,1,7,0
3898,8,-.77455974,-1.9068223,1.5668793,0,1,1,7,0
6847,8,-.48870432,.068261325,-.66557509,0,1,1,7,0
3977,8,-.88781905,-1.5851266,1.6619896,0,1,1,7,0
4784,8,1.5209075,3.3178148,-5.4726906,0,1,1,7,0
9993,8,.72046769,1.234031,-3.2669175,0,1,1,7,0
3258,8,-2.1946151,-2.5046,2.6013324,0,1,1,7,0
1455,8,-.1788082,1.1673028,-1.2631228,0,1,1,7,0
7755,8,1.3650628,2.5533326,-4.6743793,0,1,1,7,0
5163,8,-.78892773,-1.0887214,-.57201958,0,1,1,7,0
8493,8,.4218258,.066235766,-1.5097834,0,1,1,7,0
4297,8,-.88406074,-1.3249383,.82214648,0,1,1,7,0
7509,8,-1.0205674,-1.3789907,1.5113046,0,1,1,7,0
9390,8,-.76911718,.12589231,-.22024776,0,1,1,7,0
1903,8,.50847244,1.2844247,-2.8203211,0,1,1,7,0
7546,8,-.62169719,-.062691629,-.46992901,0,1,1,7,0
7684,8,-.59617758,-.98929286,.065916687,0,1,1,7,0
6932,8,-1.6588918,-1.3462565,2.4997323,0,1,1,7,0
3982,8,-.15372306,-.35051581,-.23307942,0,1,1,7,0
9074,8,.70182961,2.2309613,-2.9415481,0,1,1,7,0
3983,8,-.41612414,-2.8068936,-.12960641,0,1,1,7,0
698,8,.12049788,.95369327,-2.2035623,0,1,1,7,0
914,8,-.61142612,-1.5004296,.31831941,0,1,1,7,0
7372,8,-.91630298,.10363172,.24476634,0,1,1,7,0
9153,8,-.65959382,.76802677,-.30752444,0,1,1,7,0
2718,8,-.88092077,-.68369353,.63290226,0,1,1,7,0
837,8,-.1219499,-1.3432493,-.56297827,0,1,1,7,0
4023,8,-1.6633869,-1.913787,2.9884391,0,1,1,7,0
5715,8,-1.0374765,.58385056,-.28837425,0,1,1,7,0
4777,8,-.27499038,2.5271571,-1.9659779,0,1,1,7,0
8893,8,-1.2853687,-1.2008902,2.3220263,0,1,1,7,0
8194,8,-.57906419,-.039267655,-1.0775423,0,1,1,7,0
848,8,-.65379333,-.4968513,-.13696156,0,1,1,7,0
3183,8,.16404998,.66186988,-1.7197862,0,1,1,7,0
6454,8,1.7127336,3.2469237,-5.9944396,0,1,1,7,0
8263,8,-.34323364,-1.1961753,-.041594882,0,1,1,7,0
5562,8,-1.4179704,.37309963,.74311876,0,1,1,7,0
469,8,1.2111565,2.893908,-5.1721439,0,1,1,7,0
605,8,-.44067535,.32061088,-.3034094,0,1,1,7,0
5347,8,-1.6613507,-2.6296387,3.2309752,0,1,1,7,0
8267,8,-2.3465855,-3.8384633,4.4946632,0,1,1,7,0
8816,8,-1.5906584,-3.0279713,3.6934111,0,1,1,7,0
9088,8,1.1239626,1.3082361,-4.3217087,0,1,1,7,0
1026,8,.047214407,.54580486,-1.3480593,0,1,1,7,0
5660,8,-.099871725,.072898082,-.63728869,0,1,1,7,0
4709,8,-.85135472,-1.1170069,.44543362,0,1,1,7,0
5665,8,-.93111551,-2.4175997,1.2787002,0,1,1,7,0
5164,8,-1.2658921,-.54355437,1.4819394,0,1,1,7,0
6148,8,-.12841083,.40807784,-1.0824831,0,1,1,7,0
3880,8,-1.1153172,-2.8322117,2.2993541,0,1,1,7,0
5348,8,-1.7754593,-1.0746694,2.0836623,0,1,1,7,0
6698,8,-1.1057343,-1.3026224,.73340344,0,1,1,7,0
1833,8,-1.3460978,-2.8666506,3.1636515,0,1,1,7,0
8672,8,-1.6079962,-2.2227607,3.4398956,0,1,1,7,0
4765,8,-1.2041067,-1.7866819,1.8470937,0,1,1,7,0
5495,8,-.52106255,-2.321408,.55141896,0,1,1,7,0
3237,8,-.43020263,1.829959,-1.2232437,0,1,1,7,0
3180,8,-1.8022827,-1.8182576,2.5984247,0,1,1,7,0
3999,8,-1.8521713,-3.173629,3.1374981,0,1,1,7,0
6160,8,-.64994538,-.29198128,-.50525939,0,1,1,7,0
6867,8,-.81505865,-1.2661766,.48610303,0,1,1,7,0
2133,8,-.94485199,-1.3704851,.076181278,0,1,1,7,0
8179,8,-2.384902,-2.6315184,3.5261264,0,1,1,7,0
4002,8,.71120173,.029225234,-2.7839131,0,1,1,7,0
5774,8,-2.121515,-4.6356053,3.7129142,0,1,1,7,0
4757,8,-.59078085,-1.9576141,.66158295,0,1,1,7,0
8193,8,.2641148,2.3789375,-3.0807712,0,1,1,7,0
6812,8,-.89560848,-.38841394,-.19030029,0,1,1,7,0
6411,8,-1.2364541,.5111354,.86373001,0,1,1,7,0
6314,8,-1.0867755,-1.434777,1.8645991,0,1,1,7,0
240,8,.83430618,2.7898309,-4.0952516,0,1,1,7,0
8151,8,-.60615128,.79859948,-.68141574,0,1,1,7,0
202,8,-.29998484,.69288999,-2.8717577,0,1,1,7,0
9927,8,-.20376548,-.57913238,-1.4168504,0,1,1,7,0
5047,8,-1.1873877,-1.8826412,.66149956,0,1,1,7,0
4740,8,-.95868915,-1.4352708,1.837224,0,1,1,7,0
4752,8,-.82418859,-.61193651,.75888896,0,1,1,7,0
9598,8,1.0796558,2.0284126,-3.0107763,0,1,1,7,0
510,8,-.68562227,-1.6958079,.99598408,0,1,1,7,0
5996,8,-.66626358,-.92339623,.46713012,0,1,1,7,0
9157,8,-.037776534,1.8396817,-1.959941,0,1,1,7,0
285,8,-.94912308,-1.8792979,1.2778746,0,1,1,7,0
5200,8,.78338331,.72931582,-2.7376649,0,1,1,7,0
2517,8,.64089131,.40766543,-1.9676914,0,1,1,7,0
5180,8,-.22168531,1.0010345,-1.1708627,0,1,1,7,0
5308,8,-1.550279,-2.6282432,3.2415781,0,1,1,7,0
8163,8,-1.0715483,-.10441897,-.7349177,0,1,1,7,0
3934,8,-1.0001862,-1.7457174,1.9068823,0,1,1,7,0
320,8,-.35206336,-.99252474,-.24551593,0,1,1,7,0
9448,8,-2.0934124,-1.2443428,2.6075134,0,1,1,7,0
2701,8,-.71888125,-1.329119,.62761569,0,1,1,7,0
5023,8,-1.4029481,-3.3285058,1.8147522,0,1,1,7,0
8838,8,.64215833,1.0038637,-2.8463473,0,1,1,7,0
737,8,-.40376106,.6839273,-.78455061,0,1,1,7,0
4943,8,-1.710793,-.62149006,1.3184141,0,1,1,7,0
9107,8,.20054069,-.45273352,-1.8597281,0,1,1,7,0
5416,8,-.2328617,-.4416104,-.35269362,0,1,1,7,0
6472,8,-1.0228871,-.71680725,.602292,0,1,1,7,0
8213,8,-1.0803546,.37492242,.76163387,0,1,1,7,0
7273,8,.083711028,.018430538,-1.2698724,0,1,1,7,0
2959,8,.53769112,1.8564258,-2.5485206,0,1,1,7,0
2676,8,-.57658827,-.38808671,-.30396998,0,1,1,7,0
5460,8,-1.0843766,-.13662621,.87464446,0,1,1,7,0
6989,8,-.1316753,.7153163,-1.2375445,0,1,1,7,0
9710,8,-.9404577,-1.6264509,1.2522805,0,1,1,7,0
792,8,-2.1304646,-1.9421766,2.7780221,0,1,1,7,0
2486,8,.45046759,-1.5672555,-1.6789541,0,1,1,7,0
8181,8,.0049147564,1.0912542,-1.2466495,0,1,1,7,0
4745,8,.75394195,1.9124081,-3.5593462,0,1,1,7,0
4510,8,-1.2696456,-1.9376611,1.5268327,0,1,1,7,0
954,8,-1.5388033,-2.9158285,3.0924494,0,1,1,7,0
601,8,-1.7994775,-2.6648343,3.0152979,0,1,1,7,0
1093,8,-.95926094,.91081113,-.22867674,0,1,1,7,0
4887,8,.017453805,.30283374,-1.2084432,0,1,1,7,0
8160,8,-.7543593,.57879215,.33934313,0,1,1,7,0
4202,8,.22556105,.86703277,-2.1048865,0,1,1,7,0
7910,8,-2.2293615,-3.418849,4.8681741,0,1,1,7,0
2372,8,.87861335,1.6637942,-4.6118803,0,1,1,7,0
8020,8,-1.1795799,-.79377151,1.8229235,0,1,1,7,0
6199,8,-1.3128387,-1.8919961,2.0799875,0,1,1,7,0
4145,8,-.3114748,-1.0934943,.52405751,0,1,1,7,0
4737,8,-.13234483,-.012353355,-1.7192879,0,1,1,7,0
4775,8,-.12020891,-.69319081,-.91349864,0,1,1,7,0
9770,8,-2.8461685,-2.5117581,3.9501917,0,1,1,7,0
9454,8,-.90830344,-1.5765693,.2342978,0,1,1,7,0
4928,8,-.83085442,-1.3255279,.93287575,0,1,1,7,0
6421,8,-.22053662,-1.0943065,-.48338568,0,1,1,7,0
182,8,-1.5099149,-3.0208721,3.0330808,0,1,1,7,0
4216,8,-.39511907,.59154671,-.92331237,0,1,1,7,0
1048,8,-.089137167,1.4163877,-1.6599371,0,1,1,7,0
3844,8,-.53455496,-.55753696,-.31022659,0,1,1,7,0
4729,8,-.87876266,-.42734081,.63285077,0,1,1,7,0
6202,8,-.69366395,.24431732,-.25828797,0,1,1,7,0
1939,8,-2.3864918,-1.9792119,3.5512121,0,1,1,7,0
4660,8,-.38476047,1.210063,-.35469237,0,1,1,7,0
4031,8,-1.2177315,-1.7766973,1.4755356,0,1,1,7,0
4654,8,.66570985,2.8021801,-3.9089112,0,1,1,7,0
21,8,-1.219895,.72404647,.3983146,0,1,1,7,0
3593,8,.014882213,-.37214166,-.55556691,0,1,1,7,0
2513,8,-1.542572,-4.0764947,3.5137165,0,1,1,7,0
7091,8,-.14208347,.66415018,-2.0221875,0,1,1,7,0
71,8,-.77691799,.40369514,-.63590157,0,1,1,7,0
8686,8,-.96590018,-1.6324158,.57165861,0,1,1,7,0
3192,8,-.99149197,-1.6461562,1.5895157,0,1,1,7,0
8630,8,-1.353871,-2.5134225,2.5251615,0,1,1,7,0
3929,8,.67831022,1.6428539,-2.9997566,0,1,1,7,0
3959,8,-.59684652,-.030529816,-.059997059,0,1,1,7,0
5234,8,-2.4425354,-5.3206563,4.9066267,0,1,1,7,0
553,8,-1.0871617,-.83716387,1.4082559,0,1,1,7,0
8294,8,-1.5871148,-2.3121712,2.8377759,0,1,1,7,0
1008,8,-.43797341,-1.3466691,.56447583,0,1,1,7,0
6565,8,.36047903,-.38353381,-1.9773749,0,1,1,7,0
4427,8,-.29960641,-.55280352,-1.1012717,0,1,1,7,0
6259,8,-.46346158,.96761245,-1.0450563,0,1,1,7,0
6595,8,-1.6814245,-2.0174632,2.9605966,0,1,1,7,0
5536,8,.65639144,2.6261413,-3.3334248,0,1,1,7,0
3808,8,-1.4326298,-.92991793,1.9987383,0,1,1,7,0
7687,8,-1.6364229,-1.6275504,2.6877072,0,1,1,7,0
4541,8,-.91714287,-2.7180634,.7894277,0,1,1,7,0
4715,8,-.28733003,.74448341,-1.0508014,0,1,1,7,0
9618,8,-1.2230812,.92455202,.34495729,0,1,1,7,0
5558,8,-2.4593475,-2.9909115,4.0734105,0,1,1,7,0
5819,8,-.48370934,-2.2345281,.16917367,0,1,1,7,0
6254,8,-2.2099078,-3.0676737,3.0423138,0,1,1,7,0
5512,8,-2.6767032,-2.2450888,3.4145577,0,1,1,7,0
3834,8,-2.5896249,-3.0541813,4.7152224,0,1,1,7,0
9906,8,-3.3354402,-5.5311384,6.6201167,0,1,1,7,0
2559,8,-1.9764801,-2.0591102,2.6696219,0,1,1,7,0
4727,8,-1.4291613,-2.3043342,2.4307456,0,1,1,7,0
7405,8,-.3402485,.026482837,-.73636687,0,1,1,7,0
6355,8,.66570377,.46783635,-2.3850577,0,1,1,7,0
383,8,-.58508062,1.4382852,-1.5510286,0,1,1,7,0
5134,8,-.46887118,2.03759,-.46652254,0,1,1,7,0
9300,8,-3.4630208,-5.0196791,5.6011896,0,1,1,7,0
597,8,-1.1948829,-1.6176691,1.840353,0,1,1,7,0
5859,8,.47280851,.61622798,-2.6702089,0,1,1,7,0
3477,8,-1.9276779,-3.311595,4.2117801,0,1,1,7,0
4385,8,-2.3446465,-4.6636243,4.4166036,0,1,1,7,0
2977,8,-1.0620704,-1.9151956,.88784599,0,1,1,7,0
4046,8,-.52115434,-.3229892,-.47696936,0,1,1,7,0
7772,8,-1.5324016,-2.317137,2.5791688,0,1,1,7,0
4480,8,-.69648743,-1.8289487,1.5147659,0,1,1,7,0
149,8,-.60306942,-1.132322,-.062729195,0,1,1,7,0
7765,8,-.39867902,-.41526717,-.26452339,0,1,1,7,0
987,8,-2.8310032,-2.4935944,4.8206534,0,1,1,7,0
9674,8,-2.2241635,-2.7520809,3.3660021,0,1,1,7,0
7958,8,-.60708809,.35336727,.25204581,0,1,1,7,0
6061,8,-.8087427,-.21379469,-.27945602,0,1,1,7,0
346,8,-1.9050187,-3.3284249,3.1521492,0,1,1,7,0
4956,8,-.30521262,-1.0279865,-.0095038023,0,1,1,7,0
68,8,-1.2083174,-1.9601808,1.7600921,0,1,1,7,0
1842,8,-.6334281,-.5883882,.42144072,0,1,1,7,0
3641,8,.052229125,3.2397921,-2.8516068,0,1,1,7,0
2794,8,-1.1027094,-1.0158076,1.1594169,0,1,1,7,0
6207,8,-.8075062,-.92406589,-.37612179,0,1,1,7,0
6173,8,-.36826715,-.11128645,-.85106039,0,1,1,7,0
629,8,-.27516037,.90506411,-.93440259,0,1,1,7,0
6579,8,-1.777986,-2.4915195,3.081826,0,1,1,7,0
4331,8,.62174439,.9978261,-2.8917129,0,1,1,7,0
4052,8,-1.2177315,-1.7766973,1.4755356,0,1,1,7,0
600,8,.686234,2.7614861,-3.931669,0,1,1,7,0
4893,8,-3.6412604,-4.827302,8.0108099,0,1,1,7,0
1146,8,-2.3275874,-1.7061217,2.9308448,0,1,1,7,0
3599,8,-.32999954,.29092598,-.89655668,0,1,1,7,0
4770,8,-.95808917,.5112831,.68865746,0,1,1,7,0
9557,8,-2.4005589,-3.2894697,3.1449485,0,1,1,7,0
1212,8,-1.3703927,-1.3287637,1.3297478,0,1,1,7,0
4482,8,-.58802927,-.03563546,-.52997786,0,1,1,7,0
6088,8,-2.6525364,-2.5108645,3.8737264,0,1,1,7,0
999,8,-2.2331576,-1.4901035,3.072474,0,1,1,7,0
3064,8,.54325444,-.11439601,-2.62709,0,1,1,7,0
714,8,-.026575394,.69632447,-1.7085601,0,1,1,7,0
4696,8,-1.5628504,-2.2159045,2.5841103,0,1,1,7,0
3796,8,-.45020938,-.66674167,.16140026,0,1,1,7,0
7948,8,.46292979,-.21214774,-1.3585365,0,1,1,7,0
8156,8,-1.4298005,-2.9028535,2.7656431,0,1,1,7,0
3335,8,-.59554964,.19507381,-1.2967976,0,1,1,7,0
2298,8,.58088762,2.9541965,-2.5776255,0,1,1,7,0
4721,8,-1.1316311,.25218102,.0019357336,0,1,1,7,0
3327,8,.53597295,-1.7401723,-.42551413,0,1,1,7,0
1278,8,.66519153,2.3739951,-2.9734545,0,1,1,7,0
9938,8,-.57587522,-1.3368334,.2984724,0,1,1,7,0
2922,8,-1.8701484,-1.7646129,2.4426167,0,1,1,7,0
4332,8,-1.3699051,-1.3719314,1.3233122,0,1,1,7,0
4268,8,-1.1367632,-2.8562949,2.1076477,0,1,1,7,0
2804,8,-.86077613,.69388515,-.35530367,0,1,1,7,0
2510,8,-2.1472518,-3.3017085,3.3192842,0,1,1,7,0
2385,8,-1.2590206,-.72480559,.79021591,0,1,1,7,0
3128,8,-.47554606,.044274598,-.371324,0,1,1,7,0
9939,8,-.45020938,-.66674167,.16140026,0,1,1,7,0
6162,8,.49288118,-.28550273,-1.7356879,0,1,1,7,0
3776,8,.76567769,2.2983277,-3.3673105,0,1,1,7,0
8227,8,.071947262,-.98515081,-.90712076,0,1,1,7,0
5925,8,-.50005931,-2.1648951,.6104036,0,1,1,7,0
2928,8,-1.6867483,-2.1106713,2.4907236,0,1,1,7,0
5004,8,-.62579966,-1.1721153,-.030647751,0,1,1,7,0
5782,8,1.5719149,2.2927451,-4.3714619,0,1,1,7,0
9039,8,-.63501811,-.1074696,.35876197,0,1,1,7,0
1453,8,.68245524,2.962698,-3.8729296,0,1,1,7,0
5670,8,-.2151226,1.4002123,-1.7210168,0,1,1,7,0
6394,8,1.1895931,2.2746675,-4.7395062,0,1,1,7,0
4067,8,-1.0909181,-1.3762283,.93657458,0,1,1,7,0
781,8,-1.8468862,-3.5659304,3.6235549,0,1,1,7,0
595,8,.48558956,.23895562,-1.6573002,0,1,1,7,0
5484,8,-.70961303,-1.2398036,.59239173,0,1,1,7,0
7894,8,-1.2773439,-1.013736,1.0426574,0,1,1,7,0
6076,8,-1.8998785,-1.257901,2.3907781,0,1,1,7,0
139,8,-.56805569,1.2264615,-.51496685,0,1,1,7,0
7229,8,-1.2854658,-1.3434303,1.7409686,0,1,1,7,0
9246,8,-.51543641,-1.307021,-.35472289,0,1,1,7,0
5894,8,-.092205174,.26321831,-1.1726205,0,1,1,7,0
4687,8,-1.9541506,-.41968593,2.5475061,0,1,1,7,0
4200,8,.38070446,-.4215731,-1.4502861,0,1,1,7,0
6079,8,-.8386572,-.5920468,.087089606,0,1,1,7,0
4070,8,1.3208914,2.7126212,-4.9900966,0,1,1,7,0
6764,8,.93117434,2.0375769,-3.153867,0,1,1,7,0
9025,8,.14570382,-.11903732,-1.2850264,0,1,1,7,0
1691,8,1.976566,3.7610018,-6.0487576,0,1,1,7,0
3451,8,-.081503794,.50668722,-.66830635,0,1,1,7,0
869,8,-2.0078022,-4.6241708,4.3317256,0,1,1,7,0
7760,8,-1.1639369,-1.3999723,1.1172471,0,1,1,7,0
4073,8,.33385545,.092471257,-2.1794651,0,1,1,7,0
7439,8,-.51285344,.12930804,-.56906366,0,1,1,7,0
9418,8,.19317071,-.1834002,-.6254558,0,1,1,7,0
4106,8,-1.5613871,-2.4497228,1.9060078,0,1,1,7,0
7215,8,-.45020938,-.66674167,.16140026,0,1,1,7,0
6499,8,-.13408925,-.85345554,-.67189318,0,1,1,7,0
7581,8,.65730923,-.19637343,-1.6436714,0,1,1,7,0
1045,8,-.80823714,-.72081381,.52409983,0,1,1,7,0
4111,8,-.0036387262,.095449664,-1.6070464,0,1,1,7,0
5157,8,.5668478,1.4440596,-2.5323875,0,1,1,7,0
4695,8,-.88504207,-.6752187,.34982422,0,1,1,7,0
6697,8,-1.3408866,-.65160465,2.1488645,0,1,1,7,0
9320,8,-.39515117,-.41956696,-.14573725,0,1,1,7,0
4676,8,-1.2706712,-.29588825,.59888101,0,1,1,7,0
9382,8,.76887518,-1.0654442,-1.8158199,0,1,1,7,0
4288,8,-.93251503,-1.7115341,2.0347221,0,1,1,7,0
4791,8,-.64442176,-.38824895,.31627023,0,1,1,7,0
4619,8,1.6727636,2.8234127,-5.436049,0,1,1,7,0
8880,8,.14380641,.37052181,-2.1835575,0,1,1,7,0
324,8,-1.0988292,-.84779727,1.1423838,0,1,1,7,0
2057,8,-.50296074,.2255175,-.86909699,0,1,1,7,0
5970,8,-1.1193972,-1.9274108,1.9082857,0,1,1,7,0
9438,8,-.44512373,-.74585313,-.45557839,0,1,1,7,0
4254,8,-1.3125674,.35001278,.30096483,0,1,1,7,0
516,8,-1.7551961,-.40758383,1.8657312,0,1,1,7,0
6122,8,.27719584,1.3125653,-1.7191709,0,1,1,7,0
4084,8,.83733815,1.0168769,-2.7660606,0,1,1,7,0
5254,8,-1.8799117,-1.0232527,2.0450249,0,1,1,7,0
576,8,-1.0918926,-.95796472,1.1658758,0,1,1,7,0
4571,8,-.91397417,1.5864224,-1.3760457,0,1,1,7,0
936,8,-.97416431,.20293771,.41900134,0,1,1,7,0
5030,8,.77177358,2.2886946,-3.2622263,0,1,1,7,0
7384,8,1.2616792,1.0384737,-3.3311915,0,1,1,7,0
473,8,-.80025446,.89984471,.011523147,0,1,1,7,0
7375,8,-.24424659,-.88977152,.1582361,0,1,1,7,0
6793,8,.66156554,1.8547763,-3.4677637,0,1,1,7,0
2178,8,-.248309,.77614534,-1.1323209,0,1,1,7,0
8898,8,-.35015416,.64769101,-1.061515,0,1,1,7,0
234,8,-.59575206,1.2166349,-.66027921,0,1,1,7,0
4668,8,.047078457,-.18423739,-1.1084592,0,1,1,7,0
9952,8,.20209254,.096771002,-2.2708309,0,1,1,7,0
1374,8,-.66083115,-2.6564589,1.226918,0,1,1,7,0
890,8,-1.6136593,.44115391,1.774377,0,1,1,7,0
3025,8,-.0042965091,1.7328937,-2.0488791,0,1,1,7,0
2405,8,1.5257095,1.4817188,-4.8770518,0,1,1,7,0
6405,8,-2.1483648,-3.784575,4.6042042,0,1,1,7,0
4090,8,-.18267684,.10792107,-1.4053624,0,1,1,7,0
8654,8,-.843391,-3.0018618,.98612154,0,1,1,7,0
7103,8,-.74596602,.35156065,.050119594,0,1,1,7,0
7627,8,-1.0988292,-.84779727,1.1423838,0,1,1,7,0
2175,8,-2.4013526,-2.5894339,2.846832,0,1,1,7,0
3412,8,-.9647603,-1.516809,.94280779,0,1,1,7,0
7131,8,.39487234,1.4180686,-3.2855182,0,1,1,7,0
4,8,-2.0840375,-2.0445123,3.0612664,0,1,1,7,0
4396,8,-.93835652,-.37065855,.85617495,0,1,1,7,0
3250,8,-1.9150816,-2.6264203,3.4959879,0,1,1,7,0
9959,8,.2460527,-.59688687,-1.8702602,0,1,1,7,0
604,8,-.59976608,-.67445362,.91509885,0,1,1,7,0
7870,8,-.034515478,.20270057,-2.8066633,0,1,1,7,0
72,8,.78286558,1.4002541,-3.7293339,0,1,1,7,0
4813,8,.17305446,-.17955551,-.65053481,0,1,1,7,0
4764,8,-.92223895,-1.3264543,.61558658,0,1,1,7,0
4096,8,.29220483,.38699067,-2.600878,0,1,1,7,0
2046,8,-.20671035,-1.3380598,-.027958518,0,1,1,7,0
6968,8,.072968669,.20442413,-1.611101,0,1,1,7,0
6806,8,-.71058989,-.84273314,1.0353169,0,1,1,7,0
5664,8,-1.4334024,-.29545322,.93198323,0,1,1,7,0
3362,8,-2.8974552,-3.2729065,4.9257312,0,1,1,7,0
8564,8,.01411612,-1.6888493,-.19601494,0,1,1,7,0
5412,8,-.92047608,-1.1091579,.0035974015,0,1,1,7,0
353,8,-1.2304711,-1.4646387,1.7596289,0,1,1,7,0
956,8,1.4653274,3.5910277,-5.8178663,0,1,1,7,0
5440,8,-1.3395023,-1.3366518,1.3303474,0,1,1,7,0
6304,8,.38749093,1.8089603,-3.0677261,0,1,1,7,0
4655,8,-.90189147,-.40784493,.037144113,0,1,1,7,0
7301,8,-.40981776,1.6767583,-1.3144412,0,1,1,7,0
9848,8,.0099891862,.95765889,-1.75292,0,1,1,7,0
4500,8,1.2174478,1.3878862,-3.4641519,0,1,1,7,0
3644,8,-.018679049,2.8565435,-2.4131889,0,1,1,7,0
9209,8,-.11089566,1.0456575,-.48908353,0,1,1,7,0
3878,8,.5323773,2.7379878,-2.9603798,0,1,1,7,0
8056,8,-1.9225147,-1.5392065,1.3230934,0,1,1,7,0
4104,8,-.35505614,1.155679,-1.0084218,0,1,1,7,0
4886,8,-1.0633351,.027737681,.058608614,0,1,1,7,0
4498,8,-.44214579,-1.3559352,-.37579042,0,1,1,7,0
1769,8,-.40628281,-1.710282,-.5961718,0,1,1,7,0
3694,8,-.59289807,-1.7365091,.74650264,0,1,1,7,0
6379,8,.66570985,2.8021801,-3.9089112,0,1,1,7,0
1180,8,-1.2057574,-1.0632408,1.6704174,0,1,1,7,0
1945,8,-1.5703148,-.77855873,1.9511716,0,1,1,7,0
6150,8,-.94255584,.05451804,.39901823,0,1,1,7,0
8565,8,-.40904438,.17819472,-1.6974165,0,1,1,7,0
116,8,.62888002,-.3558704,-2.2823963,0,1,1,7,0
9586,8,-.88416135,.47004646,-.7423926,0,1,1,7,0
6105,8,.40246812,.64741522,-1.3749866,0,1,1,7,0
5124,8,-.9390468,.37890968,-.099908911,0,1,1,7,0
9413,8,-.16837823,.96175188,-.66542464,0,1,1,7,0
2220,8,-1.3940425,-2.952759,1.5235995,0,1,1,7,0
858,8,.054435603,.42334035,-.73558635,0,1,1,7,0
1120,8,-.21376783,-.36892465,-1.2920361,0,1,1,7,0
8425,8,-.7484442,.50809181,-.67854315,0,1,1,7,0
7781,8,-.89438307,1.3806752,-1.5885915,0,1,1,7,0
1621,8,-1.0991211,-2.1549487,2.2705195,0,1,1,7,0
4937,8,-.73171002,-.46768507,-.1493203,0,1,1,7,0
1816,8,.15570934,1.8562667,-2.7892852,0,1,1,7,0
8148,8,-.18151617,.17209558,-.66586405,0,1,1,7,0
5804,8,-1.242919,-1.1898708,2.2374153,0,1,1,7,0
9126,8,-2.3275874,-1.7061217,2.9308448,0,1,1,7,0
9976,8,-.40359503,-1.0288624,-.49420771,0,1,1,7,0
6642,8,-.54367149,-.039419021,-.45117217,0,1,1,7,0
2793,8,-.45115164,.18940571,-2.128988,0,1,1,7,0
4732,8,-.72381479,-1.4042853,1.4725364,0,1,1,7,0
1005,8,-1.2173594,-.6415475,.67399627,0,1,1,7,0
8209,8,-.32680342,1.1893182,-1.3968055,0,1,1,7,0
3040,8,-.75137669,-.48096976,.091455847,0,1,1,7,0
4059,8,-1.383767,-.38465893,1.1579777,0,1,1,7,0
4116,8,-1.4739829,.89047116,.46653408,0,1,1,7,0
4307,8,-.89155376,.81787479,.15000628,0,1,1,7,0
209,8,-.99065417,-.15545857,-.16333504,0,1,1,7,0
4117,8,-1.8505855,-2.575614,2.8525126,0,1,1,7,0
2654,8,-.32604289,-1.9065226,1.4294866,0,1,1,7,0
2157,8,-1.5119247,-2.3750641,1.7835424,0,1,1,7,0
4632,8,-1.3437477,-.30062044,-.38696998,0,1,1,7,0
8006,8,-.85786009,-.40106428,.47948155,0,1,1,7,0
6274,8,.050103471,-.14212428,-1.0072803,0,1,1,7,0
4631,8,-2.3943067,-3.4766057,4.361732,0,1,1,7,0
1503,8,.23281132,.053648952,-1.9570165,0,1,1,7,0
8769,8,-2.7196252,-2.5279055,3.6605675,0,1,1,7,0
6860,8,-.83774948,-.50606704,.001743913,0,1,1,7,0
4629,8,-2.6241763,-4.3550129,4.5389442,0,1,1,7,0
1206,8,-.41345885,.0068048253,-.58672011,0,1,1,7,0
6138,8,1.5779511,3.0741773,-5.7564631,0,1,1,7,0
6662,8,-.60185671,1.2352262,-1.0033952,0,1,1,7,0
1521,8,-1.0796391,-1.2861973,1.6065751,0,1,1,7,0
4324,8,-1.4437884,-3.6614411,2.7968345,0,1,1,7,0
7320,8,-.97782308,-1.9987905,2.0710719,0,1,1,7,0
2295,8,-1.4384537,-2.2654524,1.8798697,0,1,1,7,0
137,8,2.3347216,1.2408766,-5.8058114,0,1,1,7,0
9141,8,-1.2948604,-1.9814541,2.334419,0,1,1,7,0
2522,8,-1.8205768,-2.843348,4.2024999,0,1,1,7,0
4213,8,-2.1462963,-.94468707,2.9446576,0,1,1,7,0
8599,8,-.60902423,-.89276165,1.2482339,0,1,1,7,0
1759,8,1.2442186,1.2295827,-3.6706553,0,1,1,7,0
6510,8,.73978806,1.0051061,-3.5974379,0,1,1,7,0
