run,molecule,intd,s1,s2,risk,endpoint,line,referencetreatment,referencetrial
9069,2,-1.9475893,-2.4074481,4.2029238,1,1,1,7,0
6632,2,-1.7234194,-1.7686012,3.4925203,1,1,1,7,0
4897,2,-2.2421277,-1.9970402,4.0353355,1,1,1,7,0
3841,2,-2.4872217,-3.1265559,5.7888241,1,1,1,7,0
6456,2,-2.7120664,-3.6564946,5.7464495,1,1,1,7,0
2085,2,-1.65422,-2.4927776,4.4698386,1,1,1,7,0
7635,2,-1.2846575,-2.5509183,4.6184301,1,1,1,7,0
2520,2,-2.0616298,-2.5588207,4.3297095,1,1,1,7,0
5427,2,-1.8777301,-2.5436873,3.771502,1,1,1,7,0
1600,2,-1.2850217,-1.9766083,3.2016308,1,1,1,7,0
2868,2,-2.1408243,-2.8159575,5.2191,1,1,1,7,0
5317,2,-1.8021345,-1.8622276,3.9052365,1,1,1,7,0
6654,2,-2.3088427,-3.3324504,4.8650346,1,1,1,7,0
6566,2,-1.4113334,-2.5016916,3.6796942,1,1,1,7,0
6927,2,-2.0670917,-2.4039123,4.0578928,1,1,1,7,0
6903,2,-2.5985959,-2.649575,5.0004501,1,1,1,7,0
1786,2,.03453581,-3.5466151,5.3029585,1,1,1,7,0
963,2,-1.8432109,-2.107924,3.2667968,1,1,1,7,0
1006,2,-1.4351339,-1.6771854,3.1517856,1,1,1,7,0
5079,2,-1.4175982,-1.9696494,3.4737406,1,1,1,7,0
8088,2,-1.6667536,-2.0096309,3.9764106,1,1,1,7,0
2798,2,-1.7610686,-1.2198387,3.0065365,1,1,1,7,0
8932,2,-2.2619464,-2.5860846,4.5688639,1,1,1,7,0
3183,2,-1.9593517,-2.1108532,3.8676939,1,1,1,7,0
8372,2,-1.8959453,-2.289284,4.2895947,1,1,1,7,0
326,2,-1.8442106,-2.8442128,3.8441055,1,1,1,7,0
163,2,-1.8379546,-1.5077128,3.2959533,1,1,1,7,0
2799,2,-1.8915713,-1.2527764,2.9774761,1,1,1,7,0
2097,2,-2.2690244,-2.3269393,4.7709131,1,1,1,7,0
2936,2,-1.4108081,-1.8175627,2.7962983,1,1,1,7,0
9551,2,-2.0842886,-2.6263959,4.6530313,1,1,1,7,0
5639,2,-1.8164114,-1.8277256,3.52159,1,1,1,7,0
4006,2,-2.1167336,-2.0757935,4.323513,1,1,1,7,0
7145,2,-2.1480396,-2.3888338,4.2818971,1,1,1,7,0
893,2,-2.4984396,-3.3647904,4.9774184,1,1,1,7,0
8851,2,-2.5228629,-1.8028785,3.2189217,1,1,1,7,0
7039,2,-2.6034353,-2.4866388,4.177197,1,1,1,7,0
9429,2,-2.1753275,-2.8513005,4.6875439,1,1,1,7,0
4308,2,-1.3377296,-1.6049789,2.7355719,1,1,1,7,0
5110,2,-2.0164227,-2.6655357,4.7355142,1,1,1,7,0
6447,2,-1.5923072,-2.3824308,4.2126045,1,1,1,7,0
3991,2,-1.6626556,-2.0561798,3.4674253,1,1,1,7,0
1751,2,-1.4663148,-2.0406647,4.0781646,1,1,1,7,0
4718,2,-1.53652,-1.7462068,2.9201956,1,1,1,7,0
6446,2,-1.5440723,-1.8861117,3.8094919,1,1,1,7,0
9038,2,-2.3299446,-2.693254,5.1934175,1,1,1,7,0
4526,2,-1.7118726,-2.4480977,4.0542698,1,1,1,7,0
9516,2,-1.5710865,-2.567409,3.9816096,1,1,1,7,0
7843,2,-1.6481378,-2.0625648,3.6242168,1,1,1,7,0
404,2,.33891702,-2.2248774,3.8968542,1,1,1,7,0
3700,2,-1.3035607,-1.0983008,2.2913871,1,1,1,7,0
9878,2,-1.7886566,-2.401464,3.8644645,1,1,1,7,0
6444,2,-1.6277301,-1.1570705,2.9871256,1,1,1,7,0
4504,2,-2.4126227,-1.7378649,3.7983677,1,1,1,7,0
896,2,-1.540768,-2.4828377,3.5644162,1,1,1,7,0
617,2,-1.6879777,-1.8278528,3.3602355,1,1,1,7,0
2203,2,-1.7785245,-2.9182041,4.1658316,1,1,1,7,0
7533,2,-1.2736944,-2.8340156,4.5299716,1,1,1,7,0
5196,2,-1.5749403,-2.1370814,3.3664513,1,1,1,7,0
1530,2,-1.4712371,-2.2021272,3.5004835,1,1,1,7,0
6442,2,-2.1654074,-1.9737934,4.4042454,1,1,1,7,0
6209,2,-2.0194006,-2.2904124,4.3075929,1,1,1,7,0
8537,2,-2.0526178,-3.9794168,5.2492867,1,1,1,7,0
1755,2,-2.5158155,-3.6225352,5.5354524,1,1,1,7,0
6441,2,-2.3817768,-2.4115369,4.3549204,1,1,1,7,0
1719,2,-2.4209347,-3.2457118,5.4743524,1,1,1,7,0
8228,2,-1.7027304,-2.1911933,3.5335147,1,1,1,7,0
1127,2,-2.1568959,-2.6850321,4.2230997,1,1,1,7,0
463,2,-2.0437708,-2.7700145,4.1992102,1,1,1,7,0
8551,2,-2.1321256,-2.3974473,4.1645393,1,1,1,7,0
344,2,-1.9854947,-2.6174631,4.1921926,1,1,1,7,0
7505,2,-1.6862192,-3.0164211,3.8477087,1,1,1,7,0
9641,2,-1.7495323,-1.3773197,3.2601979,1,1,1,7,0
1756,2,-2.0766141,-2.4139836,4.440887,1,1,1,7,0
3768,2,-2.2475317,-1.9942038,3.7096291,1,1,1,7,0
897,2,-2.0719573,-2.3967118,3.5883915,1,1,1,7,0
766,2,-1.8600115,-2.0707643,4.027802,1,1,1,7,0
7904,2,-2.0513873,-2.5870378,4.4363761,1,1,1,7,0
4876,2,-1.9642215,-2.585547,4.5448165,1,1,1,7,0
5333,2,-2.5377219,-4.2610741,6.5004025,1,1,1,7,0
4851,2,-1.7539595,-2.0188646,3.4539061,1,1,1,7,0
7181,2,-1.9073206,-2.0565989,3.2406204,1,1,1,7,0
5055,2,-2.4309669,-2.1995173,4.2536736,1,1,1,7,0
9075,2,-1.9829015,-1.8622782,3.4088323,1,1,1,7,0
587,2,-1.6492304,-2.495589,4.1941996,1,1,1,7,0
9001,2,-1.320841,-1.6165735,2.5637391,1,1,1,7,0
3375,2,-1.7422271,-2.2104881,3.7488108,1,1,1,7,0
1278,2,-1.8855669,-1.9124827,3.8747418,1,1,1,7,0
3351,2,-1.8949661,-1.857553,4.3502069,1,1,1,7,0
7960,2,-2.0564134,-2.0486236,3.6744971,1,1,1,7,0
4078,2,-1.701805,-2.2316151,4.3409939,1,1,1,7,0
8065,2,-2.6159601,-3.1783032,5.2485595,1,1,1,7,0
6434,2,-1.8420175,-3.1618471,3.8671873,1,1,1,7,0
126,2,-1.4422181,-1.8825309,2.8463349,1,1,1,7,0
8531,2,-1.8707525,-2.104569,3.5359333,1,1,1,7,0
8571,2,-1.9144162,-2.5054386,4.9334326,1,1,1,7,0
2072,2,-1.2300136,-1.6815979,2.3951385,1,1,1,7,0
774,2,-2.1877971,-2.1548176,4.3146887,1,1,1,7,0
6750,2,-.92876673,-1.8733251,3.5312514,1,1,1,7,0
6937,2,-1.8694472,-2.3375354,4.4507318,1,1,1,7,0
6432,2,-1.3334336,-1.4235057,2.7603669,1,1,1,7,0
425,2,-1.8044027,-2.6172111,4.0700774,1,1,1,7,0
5557,2,-2.0941298,-1.9906536,4.0033646,1,1,1,7,0
8223,2,-2.086802,-2.2639771,4.290194,1,1,1,7,0
3501,2,-1.723955,-1.8530045,3.4415212,1,1,1,7,0
6833,2,-2.6519301,-3.0392261,4.8101645,1,1,1,7,0
7276,2,-2.2326875,-2.3417764,4.2682624,1,1,1,7,0
8231,2,-1.7278241,-1.9728501,3.6245506,1,1,1,7,0
1761,2,-1.6020143,-2.1244338,2.936656,1,1,1,7,0
6552,2,-1.4704775,-1.0414655,2.8080554,1,1,1,7,0
9754,2,-1.7711335,-1.682615,3.6495616,1,1,1,7,0
1146,2,-2.2374048,-3.2274058,5.0757451,1,1,1,7,0
455,2,-2.2349298,-2.3428195,3.8478479,1,1,1,7,0
5400,2,-2.1211243,-2.5148792,4.4890218,1,1,1,7,0
4362,2,-1.2581439,-1.7336342,3.8146331,1,1,1,7,0
8562,2,-1.6709948,-2.0031488,3.9239821,1,1,1,7,0
1445,2,-1.4214532,-2.1341281,3.0252125,1,1,1,7,0
870,2,-1.8724587,-2.3233459,3.8294415,1,1,1,7,0
926,2,-1.8036103,-2.2606511,4.234045,1,1,1,7,0
2984,2,-2.2204876,-2.9279909,4.2140784,1,1,1,7,0
74,2,-.91090363,-2.1146924,2.4770267,1,1,1,7,0
9414,2,-1.9281534,-2.6349461,4.1897669,1,1,1,7,0
3169,2,-2.0268021,-2.363888,4.3496213,1,1,1,7,0
8267,2,-.96989107,-2.4332545,3.7856352,1,1,1,7,0
4251,2,-1.7619864,-1.5486857,3.1884699,1,1,1,7,0
6675,2,-1.1051949,-.79244304,2.4507549,1,1,1,7,0
3714,2,-1.5679346,-1.5816038,3.0730028,1,1,1,7,0
5156,2,-2.5276358,-3.3906698,5.5018492,1,1,1,7,0
8835,2,-1.8802096,-3.1671426,4.4125757,1,1,1,7,0
3336,2,-2.2492857,-3.478678,5.6034398,1,1,1,7,0
5240,2,-1.9543844,-2.1819799,4.2253461,1,1,1,7,0
1132,2,-1.582925,-2.3246343,3.8110211,1,1,1,7,0
7218,2,-1.8307794,-2.3326063,3.9070799,1,1,1,7,0
7574,2,-1.9037656,-2.4548452,4.2627592,1,1,1,7,0
6608,2,-1.3682548,-1.6686516,2.4621024,1,1,1,7,0
7738,2,-1.6496097,-2.4418745,3.7332087,1,1,1,7,0
4703,2,-1.4878315,-2.1721046,3.4350038,1,1,1,7,0
4693,2,-2.1515396,-2.3012071,3.9041297,1,1,1,7,0
743,2,-2.2855759,-3.4576557,5.138906,1,1,1,7,0
4003,2,-2.058682,-2.8759243,4.0121989,1,1,1,7,0
2150,2,-1.4616838,-1.3368764,2.7148929,1,1,1,7,0
2387,2,-2.1330895,-2.8932569,4.4487691,1,1,1,7,0
6383,2,-1.8363261,-1.6759036,3.4414611,1,1,1,7,0
1353,2,-2.2087417,-3.3250048,5.2162461,1,1,1,7,0
3715,2,-1.9372196,-1.9123759,3.9206762,1,1,1,7,0
4215,2,-1.5421418,-3.0158458,3.7276344,1,1,1,7,0
2861,2,-2.8395727,-2.4677494,4.5343165,1,1,1,7,0
6616,2,-2.2678218,-3.4204676,5.4104595,1,1,1,7,0
3384,2,-2.1432745,-2.9300547,4.7032957,1,1,1,7,0
2420,2,-1.6668499,-1.5891857,3.2698069,1,1,1,7,0
464,2,-1.5838774,-2.2574358,3.5745695,1,1,1,7,0
5576,2,-2.0673857,-2.2849374,4.0052562,1,1,1,7,0
1191,2,-1.2226489,-1.6953475,2.8934195,1,1,1,7,0
2409,2,-2.0667846,-2.8874879,4.667316,1,1,1,7,0
9385,2,-2.1316032,-3.0946312,4.6774082,1,1,1,7,0
5569,2,-1.7589482,-2.4896123,3.9211237,1,1,1,7,0
3457,2,-2.2304213,-3.0634341,4.7041087,1,1,1,7,0
9052,2,-2.0445175,-2.371594,4.3524594,1,1,1,7,0
742,2,-2.2045372,-2.2699256,4.6990628,1,1,1,7,0
4412,2,-2.2797201,-3.020251,4.7959437,1,1,1,7,0
4137,2,-1.780786,-2.0110042,3.8538959,1,1,1,7,0
1946,2,-1.7867833,-3.1124938,4.3487954,1,1,1,7,0
9547,2,-1.60028,-1.9663715,3.3706524,1,1,1,7,0
1576,2,-1.4652572,-1.8577149,3.2253618,1,1,1,7,0
6416,2,-1.6049311,-1.6882093,3.3960671,1,1,1,7,0
9764,2,-1.8786757,-1.963182,3.9329414,1,1,1,7,0
5893,2,-2.0655711,-3.0144193,4.2955995,1,1,1,7,0
8123,2,-1.3890313,-.7725203,2.4272153,1,1,1,7,0
6435,2,-1.970849,-2.5689158,4.1545901,1,1,1,7,0
4492,2,-2.3080413,-2.0486853,4.4515204,1,1,1,7,0
2185,2,-1.5349947,-2.0432217,3.0177886,1,1,1,7,0
2541,2,-2.247364,-2.9464493,4.6817117,1,1,1,7,0
7013,2,-1.69014,-2.3670151,3.9379292,1,1,1,7,0
1766,2,-1.8972079,-1.2269052,2.6448677,1,1,1,7,0
7919,2,-1.4367312,-2.3816488,3.9416978,1,1,1,7,0
4217,2,-2.1172369,-2.1130505,4.5855904,1,1,1,7,0
3170,2,-1.4714582,-1.951424,3.2551239,1,1,1,7,0
5730,2,-2.0225301,-2.5053573,3.9817517,1,1,1,7,0
7182,2,-1.9711581,-2.1311777,4.0299091,1,1,1,7,0
9959,2,-1.4287651,-1.9758177,3.6184192,1,1,1,7,0
3856,2,-1.9473132,-2.4178679,4.2222862,1,1,1,7,0
1122,2,-1.7057023,-2.7029958,4.0826826,1,1,1,7,0
5493,2,-2.2217519,-2.3260894,4.5612454,1,1,1,7,0
9035,2,-1.5877248,-1.6950942,2.9876757,1,1,1,7,0
2027,2,-2.0800686,-2.23612,4.3207369,1,1,1,7,0
3731,2,-2.3808491,-3.4277027,5.1920052,1,1,1,7,0
2681,2,-2.0677726,-2.6720893,4.1433978,1,1,1,7,0
7793,2,-1.9336399,-1.7622064,3.5115318,1,1,1,7,0
4427,2,-1.6242636,-2.3216584,3.4810123,1,1,1,7,0
5713,2,-1.1681725,-1.7652638,2.4382133,1,1,1,7,0
7422,2,-2.1779869,-3.6607687,4.6373243,1,1,1,7,0
6165,2,-2.1090071,-2.9126654,4.9686899,1,1,1,7,0
6409,2,-1.7032968,-2.0317488,3.7361414,1,1,1,7,0
3940,2,-2.2636049,-2.5614398,4.8072271,1,1,1,7,0
5930,2,-1.6137916,-2.5924892,3.8898554,1,1,1,7,0
4214,2,-2.1098657,-2.2873716,4.4907503,1,1,1,7,0
4318,2,-2.118948,-2.2769682,4.0954804,1,1,1,7,0
6148,2,-2.6335969,-2.8402643,5.6053104,1,1,1,7,0
4669,2,-1.6200862,-1.4488914,3.0418558,1,1,1,7,0
4288,2,-2.4477849,-2.4925909,4.7268147,1,1,1,7,0
1434,2,-1.9865921,-2.4477146,4.0883474,1,1,1,7,0
8416,2,-1.7668915,-1.5415324,3.3094194,1,1,1,7,0
3043,2,-1.4545095,-1.6098245,2.8105564,1,1,1,7,0
8915,2,-2.2537045,-2.8541286,4.6906328,1,1,1,7,0
1674,2,-2.4267213,-2.8232849,4.8169909,1,1,1,7,0
1490,2,-1.7881608,-2.0359259,3.3394547,1,1,1,7,0
8271,2,-2.0980761,-2.3651414,4.1829534,1,1,1,7,0
1398,2,-1.8560622,-2.3266945,4.0187173,1,1,1,7,0
3257,2,-2.39184,-3.4919462,5.50106,1,1,1,7,0
2375,2,-1.5736685,-1.694621,3.0589375,1,1,1,7,0
4902,2,-2.4477849,-2.4925909,4.7268147,1,1,1,7,0
6871,2,-1.1766268,-1.8626183,3.3769577,1,1,1,7,0
4044,2,-2.3230174,-3.087558,5.0710716,1,1,1,7,0
2079,2,-1.5519637,-1.2104023,3.1924119,1,1,1,7,0
63,2,-1.6821777,-1.5737367,3.1337166,1,1,1,7,0
8738,2,-1.4807084,-1.3893559,2.7317891,1,1,1,7,0
5279,2,-2.0012474,-1.7125794,3.690856,1,1,1,7,0
2743,2,-2.4933178,-2.8062048,4.8719492,1,1,1,7,0
1773,2,-2.3080218,-2.7950506,4.8554006,1,1,1,7,0
6090,2,-1.7586149,-2.0718393,3.8114595,1,1,1,7,0
8100,2,-1.3618096,-.66815484,2.2962368,1,1,1,7,0
3699,2,-1.7287531,-2.3104668,3.6331649,1,1,1,7,0
3913,2,-1.839093,-3.4908338,4.6617589,1,1,1,7,0
5524,2,-1.6026525,-1.492654,2.9737737,1,1,1,7,0
4871,2,-1.6591601,-1.8269036,3.3478572,1,1,1,7,0
4048,2,-1.9833212,-2.2753134,3.7932613,1,1,1,7,0
7543,2,-2.1185596,-2.0107837,4.2981391,1,1,1,7,0
1265,2,.18634039,-2.6818976,4.2048125,1,1,1,7,0
911,2,-1.9970182,-3.1808639,5.0739808,1,1,1,7,0
8397,2,-1.9535944,-2.2175293,4.0341358,1,1,1,7,0
5467,2,-1.6393927,-2.6076739,3.7958419,1,1,1,7,0
3822,2,-2.4867406,-3.1006122,5.2417674,1,1,1,7,0
6147,2,-2.1169481,-1.996357,4.3480315,1,1,1,7,0
3239,2,-1.5283754,-1.4945875,2.8163025,1,1,1,7,0
240,2,-1.9163402,-1.7528884,3.8065093,1,1,1,7,0
1819,2,-1.3013766,-.91005898,2.0147438,1,1,1,7,0
3086,2,-1.8807685,-2.94853,4.2033553,1,1,1,7,0
2495,2,-1.6745342,-1.9402077,3.5680733,1,1,1,7,0
1778,2,-1.6091378,-1.3455018,2.8244591,1,1,1,7,0
2780,2,-1.3787028,-2.6816611,4.2501349,1,1,1,7,0
9506,2,-1.4202594,-1.3787591,2.3542597,1,1,1,7,0
2768,2,-1.3740958,-1.5341541,3.4018569,1,1,1,7,0
1269,2,-1.9433165,-1.7984997,3.2660458,1,1,1,7,0
3818,2,-1.7399824,-2.137358,3.5692506,1,1,1,7,0
411,2,-.92671007,-1.790633,2.4002714,1,1,1,7,0
7656,2,-1.9219103,-2.3939919,3.9459374,1,1,1,7,0
1217,2,-1.4628754,-1.4826797,3.1311591,1,1,1,7,0
4133,2,-1.3323451,-1.3161802,2.8545036,1,1,1,7,0
6395,2,-1.9173108,-2.0108716,3.8910985,1,1,1,7,0
5475,2,-2.0555451,-2.5739534,4.2653427,1,1,1,7,0
9792,2,-2.0042579,-2.3622811,3.7435215,1,1,1,7,0
2011,2,-2.2324762,-2.4398801,3.9307463,1,1,1,7,0
6394,2,-1.3577303,-1.6454108,2.9398172,1,1,1,7,0
9153,2,-2.4385834,-3.391753,5.1864743,1,1,1,7,0
3235,2,-1.2617253,-1.8682351,3.7154768,1,1,1,7,0
7579,2,-4.2902975,-2.4485552,4.127234,1,1,1,7,0
2404,2,-1.8836844,-3.146961,4.3881593,1,1,1,7,0
9307,2,-1.5483922,-1.8678541,3.2450225,1,1,1,7,0
132,2,-1.8965205,-2.0356321,3.8456764,1,1,1,7,0
3525,2,-1.5228635,-1.6857755,2.9688625,1,1,1,7,0
6863,2,-2.7442763,-3.5208483,5.9549384,1,1,1,7,0
2687,2,-2.0617907,-3.0277908,4.5968719,1,1,1,7,0
4936,2,-1.2695136,-1.9034549,3.152349,1,1,1,7,0
9419,2,-1.9868114,-2.6948671,4.5700598,1,1,1,7,0
7369,2,-1.9888697,-3.1536515,4.5067701,1,1,1,7,0
5651,2,-1.9650962,-3.0614274,4.5256562,1,1,1,7,0
1339,2,-1.810901,-2.9963195,4.1241522,1,1,1,7,0
2138,2,-2.11166,-2.2992041,4.6302905,1,1,1,7,0
6390,2,-1.9904835,-2.1936958,4.2301984,1,1,1,7,0
3100,2,-2.9793186,-2.8024242,5.4927578,1,1,1,7,0
7404,2,-2.4266078,-3.3149657,5.0476604,1,1,1,7,0
408,2,-1.8108939,-1.8115487,3.5445046,1,1,1,7,0
4266,2,-2.1036196,-2.9042258,4.4580503,1,1,1,7,0
7646,2,-1.8248717,-2.5705657,3.8915012,1,1,1,7,0
1105,2,-1.5735813,-2.3352816,4.1559434,1,1,1,7,0
2094,2,-1.8762589,-3.1250367,4.4525518,1,1,1,7,0
1781,2,-1.3758063,-1.719668,3.2248862,1,1,1,7,0
9462,2,-1.695654,-1.4605405,3.4523098,1,1,1,7,0
3033,2,-2.6388235,-2.2828443,4.3515339,1,1,1,7,0
7922,2,-2.0674272,-3.0354776,4.137166,1,1,1,7,0
1211,2,-2.1754589,-2.6283088,5.0568261,1,1,1,7,0
1476,2,-2.4480705,-3.8542426,5.6155353,1,1,1,7,0
4178,2,-1.8663694,-2.0641031,3.4745188,1,1,1,7,0
3298,2,-2.1155639,-3.3604543,4.653666,1,1,1,7,0
8200,2,-1.6545836,-1.8764251,3.2491484,1,1,1,7,0
4387,2,-1.9646648,-2.3605969,4.5615826,1,1,1,7,0
5921,2,-2.0072217,-2.9908979,4.4464269,1,1,1,7,0
7559,2,-1.5306813,-1.2754159,2.6351359,1,1,1,7,0
3462,2,-2.0485847,-2.6169417,4.4556279,1,1,1,7,0
7567,2,-1.7814645,-2.5388348,3.9978437,1,1,1,7,0
2611,2,-1.7398294,-2.9576566,4.1285787,1,1,1,7,0
9408,2,-1.3069746,-1.6407993,2.4310212,1,1,1,7,0
7478,2,-1.7742063,-2.1097119,4.1413727,1,1,1,7,0
6843,2,-2.2035315,-2.7556436,4.8988476,1,1,1,7,0
8633,2,-2.2870696,-3.5617721,5.5847559,1,1,1,7,0
1919,2,-2.3419304,-1.894241,3.9553525,1,1,1,7,0
5,2,-2.7813914,-1.5116575,3.0068889,1,1,1,7,0
6438,2,-1.7936457,-2.7627304,4.6818337,1,1,1,7,0
6051,2,-1.8143054,-1.2284353,3.3797009,1,1,1,7,0
8198,2,-1.8365782,-2.0063944,3.7801137,1,1,1,7,0
397,2,-2.0416241,-2.9130421,4.5482712,1,1,1,7,0
5393,2,-2.254602,-2.0575953,3.1673992,1,1,1,7,0
4568,2,-1.0134392,-1.9931064,2.9582167,1,1,1,7,0
7618,2,-1.8947167,-2.6689653,3.8602228,1,1,1,7,0
736,2,-1.9381318,-2.6410542,4.1565776,1,1,1,7,0
3152,2,-1.72935,-2.3734806,4.1593285,1,1,1,7,0
1945,2,-.79242027,-.71552163,2.1350873,1,1,1,7,0
6092,2,-1.4726504,-1.3008994,2.5263975,1,1,1,7,0
2402,2,-1.2153269,-2.1208742,2.9822209,1,1,1,7,0
5816,2,-1.4160843,-1.1726888,2.5100584,1,1,1,7,0
9539,2,-2.0246983,-2.9562573,4.483839,1,1,1,7,0
7974,2,-2.1362071,-3.7765799,5.1547976,1,1,1,7,0
6028,2,-1.8566494,-2.0825894,3.5547302,1,1,1,7,0
2131,2,-1.8522102,-2.0161357,3.5793102,1,1,1,7,0
7837,2,-2.0460367,-2.2858779,4.4047565,1,1,1,7,0
4520,2,-2.2316868,-3.0917161,5.1148119,1,1,1,7,0
7244,2,-2.881716,-3.1878581,4.9331307,1,1,1,7,0
8541,2,-1.5158544,-2.0497258,3.6208739,1,1,1,7,0
6346,2,-1.6034132,-1.7028179,3.3097847,1,1,1,7,0
1658,2,-2.0935831,-2.7975924,4.5424967,1,1,1,7,0
8234,2,-1.7430456,-3.1214299,4.0321007,1,1,1,7,0
8236,2,-2.2984145,-2.2481122,4.2439485,1,1,1,7,0
2398,2,-2.2074072,-1.9600941,3.5723171,1,1,1,7,0
6182,2,-2.83413,-3.2723465,4.8974419,1,1,1,7,0
3860,2,-2.1653192,-3.2890749,4.8472795,1,1,1,7,0
2484,2,-2.0223379,-2.9607735,4.352581,1,1,1,7,0
9080,2,-1.8126353,-2.4805348,4.2454286,1,1,1,7,0
7337,2,-1.2881233,-2.012212,2.8831139,1,1,1,7,0
9095,2,-1.8801135,-2.6017146,4.5593615,1,1,1,7,0
2741,2,-1.5930023,-2.0787046,3.6822913,1,1,1,7,0
6647,2,-2.3397117,-3.0491261,5.1248007,1,1,1,7,0
7019,2,-1.3582189,-1.6281115,3.2606971,1,1,1,7,0
4057,2,-2.1655216,-2.389853,3.6650872,1,1,1,7,0
5622,2,-1.8818364,-2.7657604,4.3326602,1,1,1,7,0
6233,2,-1.8278534,-1.4823856,3.6569183,1,1,1,7,0
5680,2,-2.2039833,-2.8224666,4.8746328,1,1,1,7,0
6191,2,-1.6772869,-1.9981551,3.518878,1,1,1,7,0
2621,2,-1.4236573,-1.6117865,3.4519825,1,1,1,7,0
40,2,-2.3887372,-2.4207108,4.0357156,1,1,1,7,0
5974,2,-1.6171159,-2.1494856,3.2991533,1,1,1,7,0
3176,2,-1.877794,-2.8892829,4.1384416,1,1,1,7,0
8434,2,-2.1422877,-2.4901569,4.9604573,1,1,1,7,0
340,2,-1.774012,-2.3989968,3.2886009,1,1,1,7,0
9768,2,-.99609405,-1.4080678,3.4673159,1,1,1,7,0
8568,2,-1.7076999,-2.0621145,3.7846084,1,1,1,7,0
7288,2,-2.1335428,-3.0955522,4.9429708,1,1,1,7,0
2018,2,-.9995138,-1.5677574,3.5765653,1,1,1,7,0
9008,2,-2.3005896,-3.8886852,5.8652172,1,1,1,7,0
1619,2,-1.8828396,-3.6864595,5.1165276,1,1,1,7,0
3663,2,-1.9363055,-2.6686099,4.221117,1,1,1,7,0
8191,2,-1.6658683,-1.671911,3.6765583,1,1,1,7,0
6612,2,-1.9360416,-1.9349341,3.8561478,1,1,1,7,0
4430,2,-2.2422934,-2.0032492,4.4392085,1,1,1,7,0
3533,2,-2.1321127,-2.6285417,4.5891938,1,1,1,7,0
3094,2,-1.3440077,-1.6466665,2.8905768,1,1,1,7,0
6459,2,-.74618059,-1.9073309,3.8519197,1,1,1,7,0
6368,2,-.48870212,-1.8117034,2.6125433,1,1,1,7,0
8821,2,-3.1734412,-1.489974,2.756165,1,1,1,7,0
2154,2,-1.5543131,-2.3599067,4.139801,1,1,1,7,0
6749,2,-2.0174823,-2.9012907,4.6025858,1,1,1,7,0
6367,2,-1.6417893,-1.7112399,3.3581436,1,1,1,7,0
1991,2,-2.7642195,-3.1798167,4.9879932,1,1,1,7,0
962,2,-2.3088732,-1.6864505,3.6454346,1,1,1,7,0
8758,2,-1.8056173,-1.6559604,3.43525,1,1,1,7,0
4332,2,-2.1468542,-2.8755035,4.6592379,1,1,1,7,0
9055,2,-1.8076274,-2.673588,3.6540127,1,1,1,7,0
8841,2,-1.5289576,-1.645867,2.8897183,1,1,1,7,0
1537,2,-1.0781312,-1.2998937,2.1443801,1,1,1,7,0
6365,2,-1.3814015,-1.6428027,3.0025573,1,1,1,7,0
6524,2,-1.8519497,-1.9695197,4.2963605,1,1,1,7,0
5147,2,-1.1092408,-1.7857364,2.4344296,1,1,1,7,0
7999,2,-1.9796072,-2.9627736,4.5676374,1,1,1,7,0
8673,2,-1.8170329,-2.4258142,3.8799028,1,1,1,7,0
7111,2,-2.1547344,-2.7911437,4.8571568,1,1,1,7,0
2989,2,-1.4925308,-1.1144562,2.0081882,1,1,1,7,0
5976,2,-2.3532522,-2.2024252,4.0005064,1,1,1,7,0
9961,2,-1.2730055,-1.419221,2.7167125,1,1,1,7,0
9984,2,-1.7092115,-2.1745806,3.9545736,1,1,1,7,0
1473,2,-2.4357309,-2.9502306,5.2713976,1,1,1,7,0
33,2,-2.5550587,-2.066262,4.1576471,1,1,1,7,0
9900,2,-1.7005886,-1.9264014,3.8700664,1,1,1,7,0
6056,2,-2.4235234,-3.3484988,5.0433159,1,1,1,7,0
1793,2,-1.187938,-1.266614,2.1263785,1,1,1,7,0
243,2,-2.4780786,-2.6975305,4.6685495,1,1,1,7,0
6361,2,-1.4031899,-1.9765375,2.8765802,1,1,1,7,0
5989,2,-2.1707768,-2.6738975,4.4185696,1,1,1,7,0
9115,2,-2.1417048,-2.6847763,4.6045537,1,1,1,7,0
5858,2,-1.6671672,-2.1682773,3.2838929,1,1,1,7,0
8350,2,-2.6771605,-3.1820908,5.72575,1,1,1,7,0
5428,2,-1.8042871,-2.3940394,3.9322093,1,1,1,7,0
8181,2,-1.7739552,-2.5746901,3.4385302,1,1,1,7,0
6065,2,-1.9751153,-2.836549,4.1014619,1,1,1,7,0
859,2,-1.1244794,-1.7720212,2.751987,1,1,1,7,0
1927,2,-2.2979877,-3.1095624,4.6972094,1,1,1,7,0
1144,2,-1.5540074,-1.5147637,3.3004107,1,1,1,7,0
4228,2,-2.1821837,-2.3774853,4.1442499,1,1,1,7,0
5502,2,-2.6023831,-2.8560143,5.2168279,1,1,1,7,0
2850,2,-2.1073749,-2.5605104,4.4059734,1,1,1,7,0
3322,2,-2.2657728,-2.4289463,4.7764688,1,1,1,7,0
7414,2,-2.1229043,-1.9510459,3.8375745,1,1,1,7,0
9666,2,-1.5382658,-1.9714532,3.2218285,1,1,1,7,0
7645,2,-2.0242438,-1.5958745,3.176528,1,1,1,7,0
9330,2,-2.2331419,-2.979208,4.9265795,1,1,1,7,0
