run,molecule,intd,s1,s2,risk,endpoint,line,referencetreatment,referencetrial
2464,8,.43821952,-1.4778482,-.10189748,0,0,1,7,0
7864,8,4.2284074,-4.1259165,-1.3333658,0,0,1,7,0
6933,8,1.2249156,-3.3815095,-.21308792,0,0,1,7,0
945,8,6.2937489,-7.9720254,-1.6156205,0,0,1,7,0
6913,8,4.2039599,-5.8345513,-.9581219,0,0,1,7,0
1525,8,1.9468312,-1.8329779,-.69179744,0,0,1,7,0
7745,8,-.2297692,-.87386167,.16343848,0,0,1,7,0
8960,8,-2.7052314,3.4856653,.63580835,0,0,1,7,0
4160,8,7.5180182,-10.091155,-1.9004259,0,0,1,7,0
2958,8,5.372169,-8.1714849,-1.2788005,0,0,1,7,0
3105,8,-1.4875245,-.30739081,.55387586,0,0,1,7,0
5217,8,7.5848117,-9.9608192,-1.8171914,0,0,1,7,0
711,8,4.1359439,-3.9675581,-1.05704,0,0,1,7,0
7993,8,1.5744271,-2.0022941,-.36614841,0,0,1,7,0
7048,8,2.6507242,-4.7191672,-.58467567,0,0,1,7,0
9109,8,-2.4693234,1.6203543,.6530928,0,0,1,7,0
8673,8,3.6839244,-4.0728049,-.92714065,0,0,1,7,0
118,8,-5.5883317,5.202817,1.6029761,0,0,1,7,0
115,8,-3.2464414,3.7174764,.75006288,0,0,1,7,0
4267,8,-4.2505479,2.9635596,1.297495,0,0,1,7,0
2756,8,-1.4995292,.61103112,.18634135,0,0,1,7,0
8164,8,2.8778641,-4.3635445,-.87014467,0,0,1,7,0
4260,8,-.74528539,.60588729,.068259858,0,0,1,7,0
8941,8,1.9857799,-3.0140529,-.45432279,0,0,1,7,0
6371,8,-2.9378343,2.2672818,.77739179,0,0,1,7,0
8518,8,5.7180557,-8.9469023,-1.4072562,0,0,1,7,0
1170,8,2.1508031,-3.254621,-.55473351,0,0,1,7,0
747,8,1.2380449,-2.0688946,-.3347877,0,0,1,7,0
8705,8,-6.9926167,7.7622752,1.7580912,0,0,1,7,0
4305,8,-.1646063,1.1549307,-.12192058,0,0,1,7,0
5738,8,4.2562327,-7.4367971,-1.6548722,0,0,1,7,0
2630,8,-1.6923451,1.2198141,.44811291,0,0,1,7,0
2074,8,5.3856902,-6.3654909,-1.4473605,0,0,1,7,0
8256,8,1.4957395,-2.4125876,-.44486648,0,0,1,7,0
4517,8,-1.4768311,.068506256,.49872419,0,0,1,7,0
2046,8,5.634737,-7.8471274,-1.3016673,0,0,1,7,0
6965,8,2.0026784,-4.3000417,-.5267989,0,0,1,7,0
167,8,-.84944296,1.0289938,.15407401,0,0,1,7,0
4307,8,2.6228089,-4.6423745,-.61660951,0,0,1,7,0
7401,8,4.7951775,-8.3820629,-.90568954,0,0,1,7,0
2529,8,1.6517282,-4.2362051,-.13408092,0,0,1,7,0
4447,8,4.2346549,-5.4932675,-1.2238367,0,0,1,7,0
9454,8,6.9983068,-8.6697226,-1.8989011,0,0,1,7,0
5751,8,-4.8925996,5.3646879,1.1710745,0,0,1,7,0
3243,8,6.2017455,-9.2841873,-1.4845054,0,0,1,7,0
779,8,.43685859,-.87789661,-.30037305,0,0,1,7,0
5816,8,-2.0115433,2.1497197,.5401476,0,0,1,7,0
2062,8,-2.3236792,1.8213224,.69504493,0,0,1,7,0
9593,8,4.724853,-5.5435343,-1.2537369,0,0,1,7,0
4029,8,2.6960759,-4.52774,-.96028566,0,0,1,7,0
8961,8,3.8458421,-5.5408983,-1.1655319,0,0,1,7,0
1358,8,6.0660729,-8.0962696,-1.4048023,0,0,1,7,0
7184,8,.79974616,-1.3589576,-.25925207,0,0,1,7,0
4793,8,-.35910365,-1.5185844,.17344216,0,0,1,7,0
3506,8,1.8113843,-3.7831521,-.79293168,0,0,1,7,0
3528,8,6.0761557,-8.0026054,-1.4372342,0,0,1,7,0
2361,8,-.52805507,-.5070793,-.055891175,0,0,1,7,0
8933,8,2.6547668,-2.0797894,-.75602758,0,0,1,7,0
1636,8,3.3418159,-4.3343997,-.72623795,0,0,1,7,0
6403,8,-1.8745279,1.767769,.40621245,0,0,1,7,0
8823,8,3.4017587,-3.5605273,-1.0647658,0,0,1,7,0
4316,8,.57072699,-1.1032186,-.18980898,0,0,1,7,0
7102,8,5.2976713,-8.3034124,-1.1177461,0,0,1,7,0
9265,8,.17388003,-1.2803315,-.033207443,0,0,1,7,0
9544,8,1.8685629,-2.8065999,-.61387897,0,0,1,7,0
2178,8,4.2146482,-4.8899755,-1.115279,0,0,1,7,0
4224,8,-.49147052,-.21764816,.031438559,0,0,1,7,0
3175,8,5.9654598,-8.1685343,-1.3898163,0,0,1,7,0
4318,8,-1.9359243,1.1734792,.37112543,0,0,1,7,0
4131,8,-.82802784,-.43441039,.3094568,0,0,1,7,0
7953,8,-2.7564631,2.9964314,.57146519,0,0,1,7,0
4948,8,.29754013,-2.4024694,-.17134546,0,0,1,7,0
4453,8,2.2968721,-3.1676068,-.46919909,0,0,1,7,0
4319,8,-5.8065238,7.1949496,1.4124107,0,0,1,7,0
2884,8,.51725662,-1.1869892,-.22774917,0,0,1,7,0
8938,8,3.8511219,-5.0324917,-1.108978,0,0,1,7,0
6835,8,.44631261,-2.6467035,-.038623657,0,0,1,7,0
7822,8,6.8417983,-7.7082486,-1.8574257,0,0,1,7,0
8884,8,2.31129,-3.3369014,-.52349895,0,0,1,7,0
9821,8,.52242327,-3.6950786,-1.1396735,0,0,1,7,0
627,8,.70073456,-1.5964717,-.33716744,0,0,1,7,0
4958,8,-4.6557651,4.3186092,1.1492934,0,0,1,7,0
6971,8,8.3526382,-10.350795,-2.2253342,0,0,1,7,0
718,8,-4.8604817,4.3238931,1.150604,0,0,1,7,0
7816,8,2.235513,-4.379724,-.40972444,0,0,1,7,0
993,8,3.1252003,-5.2290583,-.66969621,0,0,1,7,0
5797,8,4.3733602,-5.6653609,-1.1104609,0,0,1,7,0
6296,8,5.0513029,-5.9153609,-1.3931491,0,0,1,7,0
6128,8,-.079746515,-1.1339782,.12895378,0,0,1,7,0
8077,8,.38041133,-.30479595,-.17926578,0,0,1,7,0
1990,8,8.0215883,-9.3095284,-2.0627215,0,0,1,7,0
193,8,-1.3749913,1.5233593,.18118618,0,0,1,7,0
1418,8,1.6186677,-2.5464065,-.79579556,0,0,1,7,0
862,8,1.326025,-3.0128665,-.32792297,0,0,1,7,0
1957,8,4.464509,-8.1782303,-1.3545809,0,0,1,7,0
662,8,4.2238874,-5.2881927,-1.1589886,0,0,1,7,0
4505,8,1.3853143,-1.6577133,-.22752933,0,0,1,7,0
4326,8,3.6163819,-5.7939701,-.93421954,0,0,1,7,0
8937,8,-5.2171555,5.3310127,1.3461552,0,0,1,7,0
7637,8,-3.6760161,3.7602665,.88046145,0,0,1,7,0
4885,8,.624479,-2.259059,-.13449013,0,0,1,7,0
6484,8,.75032574,-.3637934,-.10771973,0,0,1,7,0
3705,8,-.73042387,-1.328035,.27577785,0,0,1,7,0
8707,8,2.5676398,-4.7124782,-.58591485,0,0,1,7,0
5252,8,1.7136401,-2.6262436,-.48702502,0,0,1,7,0
213,8,-5.0562148,5.410996,1.2497993,0,0,1,7,0
9963,8,3.4624188,-3.0029345,-1.0810264,0,0,1,7,0
4330,8,3.2102067,-4.1854234,-.82309067,0,0,1,7,0
2166,8,.17246984,-1.7731984,.026863609,0,0,1,7,0
3389,8,-6.2427998,6.1841578,1.5512822,0,0,1,7,0
1575,8,8.8709621,-9.3339682,-2.2268281,0,0,1,7,0
6908,8,-2.3855784,2.9410839,.58066511,0,0,1,7,0
5645,8,4.309618,-5.435133,-1.4409271,0,0,1,7,0
5774,8,2.5207467,-3.8411295,-.60708052,0,0,1,7,0
3784,8,.51049882,-4.4656529,-.92466527,0,0,1,7,0
4759,8,3.4505429,-4.2673359,-.60336059,0,0,1,7,0
8100,8,5.0221157,-7.516943,-1.4757565,0,0,1,7,0
4335,8,2.1505251,-3.7498982,-.4624643,0,0,1,7,0
9115,8,-.65734214,1.7381526,.067542195,0,0,1,7,0
121,8,.76014405,-2.2555993,-.055731177,0,0,1,7,0
8467,8,4.2579622,-3.6750147,-.98184621,0,0,1,7,0
1294,8,8.499773,-8.6941662,-2.012938,0,0,1,7,0
9262,8,1.0078492,-1.7567728,-.26295438,0,0,1,7,0
5529,8,.82952535,-1.069898,-.19453341,0,0,1,7,0
6049,8,-5.2029495,4.3853493,1.3128037,0,0,1,7,0
4499,8,-1.0076358,-.61028141,.32789388,0,0,1,7,0
3885,8,5.9593778,-8.7538872,-1.3559692,0,0,1,7,0
1134,8,5.1339688,-7.1892495,-1.2127501,0,0,1,7,0
2569,8,7.7761965,-8.7571144,-1.9406081,0,0,1,7,0
2715,8,-1.4296244,1.7918538,.19050984,0,0,1,7,0
2394,8,-1.9205779,1.6590295,.38791248,0,0,1,7,0
4339,8,-4.059638,4.0510426,1.0908976,0,0,1,7,0
4497,8,3.7499626,-5.8008966,-1.1581032,0,0,1,7,0
7348,8,-1.0423654,1.3205233,.14260171,0,0,1,7,0
9927,8,5.7224755,-8.5166073,-1.337276,0,0,1,7,0
7230,8,1.6326771,-2.4577477,-.37169001,0,0,1,7,0
1588,8,5.9077091,-8.0802279,-1.511903,0,0,1,7,0
8935,8,-4.8869715,4.4679661,1.1521876,0,0,1,7,0
2286,8,-3.0102186,2.4001341,.6301831,0,0,1,7,0
3855,8,8.912241,-9.9457045,-2.4819987,0,0,1,7,0
3254,8,-2.9477191,2.7173443,.74759012,0,0,1,7,0
2682,8,.35436821,-.77079862,-.34575096,0,0,1,7,0
4459,8,4.9161148,-6.3995032,-1.0705717,0,0,1,7,0
3565,8,1.7868116,-2.1559067,-.54538578,0,0,1,7,0
524,8,-.14412996,-.60807335,.064569749,0,0,1,7,0
1128,8,1.1529554,-2.4155197,-.19787964,0,0,1,7,0
2646,8,.51525694,-.76461101,-.16851263,0,0,1,7,0
9452,8,-1.1831993,.080804214,.13530931,0,0,1,7,0
2998,8,.77375907,-1.8024263,-.25879052,0,0,1,7,0
5831,8,-.81774211,.10492908,.17873585,0,0,1,7,0
9463,8,5.7471423,-6.6158919,-1.4851931,0,0,1,7,0
5892,8,1.829651,-3.8098178,-.4053624,0,0,1,7,0
9536,8,2.5167339,-3.4400122,-.80369276,0,0,1,7,0
8475,8,.44035983,-.052111313,-.35573056,0,0,1,7,0
9724,8,4.9652271,-7.367434,-1.3681635,0,0,1,7,0
4596,8,6.2324486,-8.7153072,-1.4805527,0,0,1,7,0
1764,8,2.9823384,-4.6179252,-.65634149,0,0,1,7,0
6054,8,.43496048,-2.5069358,-.16535482,0,0,1,7,0
2887,8,-2.0288064,1.4938965,.49939156,0,0,1,7,0
4350,8,-.72599328,-1.2345959,.31275505,0,0,1,7,0
4492,8,-.37403941,-1.4676459,.42805356,0,0,1,7,0
8703,8,4.1375785,-4.460784,-1.1131896,0,0,1,7,0
5535,8,-6.5973563,7.0491424,1.7254282,0,0,1,7,0
488,8,3.2714617,-3.9929056,-.83643293,0,0,1,7,0
8427,8,4.5045109,-7.3744187,-.95399863,0,0,1,7,0
4592,8,-.19273201,-1.0605674,-.030784182,0,0,1,7,0
939,8,4.9497457,-9.9304771,-1.7694446,0,0,1,7,0
4352,8,-.65163988,-.40521592,.31823513,0,0,1,7,0
1410,8,1.9637375,-3.9198811,-.47733361,0,0,1,7,0
2306,8,-7.1032963,6.9166508,1.8509437,0,0,1,7,0
2699,8,-5.6552982,6.3432908,1.5616399,0,0,1,7,0
4265,8,-1.5045315,.044385348,.37816125,0,0,1,7,0
4223,8,.64866781,-.47861856,-.32092685,0,0,1,7,0
309,8,3.4467289,-4.332942,-.97302055,0,0,1,7,0
2304,8,-2.0659595,1.9247129,.59594578,0,0,1,7,0
9732,8,-6.0598211,7.5809445,1.3641768,0,0,1,7,0
3866,8,1.0149375,-2.5417421,-.27728045,0,0,1,7,0
1096,8,7.0312004,-7.5861163,-1.8417636,0,0,1,7,0
1034,8,2.7070725,-5.6274228,-.50863713,0,0,1,7,0
958,8,8.8912001,-10.379601,-2.3597288,0,0,1,7,0
591,8,2.3695431,-4.9048595,-.39671499,0,0,1,7,0
9700,8,-3.8981175,2.1796274,1.1125987,0,0,1,7,0
7789,8,4.3880124,-5.9626694,-1.0245183,0,0,1,7,0
5429,8,.16278847,-.91831625,-.020099301,0,0,1,7,0
1376,8,-1.4728715,.64786345,.13382676,0,0,1,7,0
6202,8,1.4659104,-2.0868924,-.41114822,0,0,1,7,0
8939,8,5.0500364,-6.0570254,-1.3342633,0,0,1,7,0
5957,8,-3.5996327,4.1111937,1.0315263,0,0,1,7,0
8504,8,.97515047,-1.6758043,-.40511483,0,0,1,7,0
925,8,-5.2555556,5.2477584,1.2173511,0,0,1,7,0
5798,8,-1.7310116,1.178528,.35509652,0,0,1,7,0
7538,8,-2.9620001,2.6468718,.49033543,0,0,1,7,0
9904,8,3.2891026,-5.0542259,-.97961354,0,0,1,7,0
3115,8,4.4666057,-6.9053578,-.98502427,0,0,1,7,0
723,8,8.3838596,-8.8327723,-1.9451041,0,0,1,7,0
4362,8,3.1571026,-3.7744865,-.83442128,0,0,1,7,0
4415,8,1.713143,-2.9179456,-.24864189,0,0,1,7,0
6688,8,-3.2785866,2.7100644,.76536655,0,0,1,7,0
9712,8,-.056557648,-.84689993,.11879024,0,0,1,7,0
720,8,3.7547903,-3.5960262,-1.1890851,0,0,1,7,0
9577,8,1.2095127,-3.0677609,-.065817825,0,0,1,7,0
1792,8,-2.590523,2.7694602,.78926331,0,0,1,7,0
7398,8,-.33011457,-.82807022,.24607801,0,0,1,7,0
5492,8,.65137839,-2.662802,.019919645,0,0,1,7,0
4364,8,3.0269997,-3.4737241,-.87060404,0,0,1,7,0
7717,8,2.9628842,-5.0212936,-.62677336,0,0,1,7,0
9311,8,1.0359353,-3.3919129,-.60888594,0,0,1,7,0
8231,8,-2.4669003,-.11021419,-.27062327,0,0,1,7,0
8893,8,3.1710019,-4.9957604,-.67426264,0,0,1,7,0
8781,8,5.0953193,-8.3465328,-1.1356059,0,0,1,7,0
3049,8,-5.3152552,5.0019412,1.276041,0,0,1,7,0
4368,8,-2.5745738,1.486865,.81426257,0,0,1,7,0
2229,8,.67177528,-1.0421897,-.2627885,0,0,1,7,0
8269,8,-.89512807,.023931436,.20517592,0,0,1,7,0
9062,8,8.9837265,-10.309368,-2.4848635,0,0,1,7,0
5222,8,2.533447,-3.3899293,-.77139312,0,0,1,7,0
4928,8,-7.048017,7.9837313,1.6440067,0,0,1,7,0
1960,8,4.2492051,-4.9842181,-1.1657405,0,0,1,7,0
9719,8,6.2423072,-8.5954075,-1.5114489,0,0,1,7,0
7065,8,6.0236812,-7.8916636,-1.4725226,0,0,1,7,0
8261,8,4.1521568,-6.1584597,-.95050758,0,0,1,7,0
4478,8,8.0511131,-9.9671154,-2.1490791,0,0,1,7,0
7235,8,.42969701,-.16909392,-.15308312,0,0,1,7,0
6088,8,-.77900314,.50930977,.42681387,0,0,1,7,0
312,8,3.0274677,-3.0035343,-.85850173,0,0,1,7,0
3038,8,-4.0376244,4.7354808,1.079327,0,0,1,7,0
4477,8,2.2567744,-3.0999739,-.61977726,0,0,1,7,0
9708,8,2.9187303,-4.6530747,-.67276365,0,0,1,7,0
6055,8,-5.4616466,5.7425623,1.4416792,0,0,1,7,0
7923,8,8.288167,-8.4101753,-2.0146368,0,0,1,7,0
3302,8,3.6417305,-3.7211437,-1.109996,0,0,1,7,0
4375,8,1.3867488,-5.8607678,-1.2025454,0,0,1,7,0
7484,8,.68338478,-3.2820992,-.18385519,0,0,1,7,0
2897,8,-3.182677,2.6340477,.86361742,0,0,1,7,0
4376,8,3.9990873,-5.7011743,-1.3758522,0,0,1,7,0
9782,8,4.5732899,-9.1562204,-1.7258782,0,0,1,7,0
8126,8,-1.0963284,1.4974878,.16819099,0,0,1,7,0
8775,8,6.1797228,-7.4522486,-1.5101889,0,0,1,7,0
6956,8,2.7329409,-4.0746603,-.90253979,0,0,1,7,0
3425,8,3.2657247,-5.0661583,-.98710871,0,0,1,7,0
1520,8,1.8869222,-3.0567615,-.65646797,0,0,1,7,0
8289,8,-3.2913837,2.9747312,.81143761,0,0,1,7,0
361,8,1.2558662,-2.3265436,-.35399985,0,0,1,7,0
517,8,5.7352448,-7.6352596,-1.4263872,0,0,1,7,0
2600,8,3.7473474,-4.4346175,-1.0050166,0,0,1,7,0
6607,8,-.94672155,1.826135,.10958175,0,0,1,7,0
6111,8,-6.0038686,7.1938715,1.5087609,0,0,1,7,0
7921,8,-1.3421535,.46265152,.33851755,0,0,1,7,0
5305,8,2.2874763,-2.7990875,-.54462039,0,0,1,7,0
4881,8,2.1144454,-3.550154,-.44440281,0,0,1,7,0
6890,8,.088612922,-2.1299698,.056130499,0,0,1,7,0
7411,8,-.56116784,.71494347,-.063405022,0,0,1,7,0
9117,8,1.1715802,-1.5194623,-.49536812,0,0,1,7,0
7377,8,3.9287267,-4.253758,-1.120942,0,0,1,7,0
8258,8,2.1466584,-3.7009737,-.67103541,0,0,1,7,0
6847,8,.62645972,-.65606397,-.30096006,0,0,1,7,0
572,8,-.69585639,-.012779772,.15016568,0,0,1,7,0
5717,8,5.1027317,-6.9067273,-1.3242936,0,0,1,7,0
4383,8,.67891186,-1.8142543,-.13285494,0,0,1,7,0
8012,8,2.0933511,-2.7880051,-.44959134,0,0,1,7,0
729,8,2.5795574,-3.2195525,-.7688424,0,0,1,7,0
7189,8,-.40053648,.11260609,-.099864662,0,0,1,7,0
8801,8,2.0498402,-2.1130681,-.60378665,0,0,1,7,0
6434,8,2.2561941,-3.9372325,-.54901278,0,0,1,7,0
2665,8,-2.5282347,2.8381627,.56096035,0,0,1,7,0
7044,8,2.6191297,-3.4704237,-.70449275,0,0,1,7,0
6356,8,.84608662,-1.0960121,-.35583916,0,0,1,7,0
8148,8,.30804795,-1.2639755,-.16673584,0,0,1,7,0
1768,8,6.7802501,-9.9365873,-1.6767381,0,0,1,7,0
5607,8,3.8555162,-5.4550509,-.99502671,0,0,1,7,0
2924,8,5.8581347,-8.1055088,-1.359707,0,0,1,7,0
4931,8,-2.9429672,.67870098,.80138725,0,0,1,7,0
4268,8,2.8330986,-3.4086287,-.69787472,0,0,1,7,0
5804,8,2.2478216,-3.5114863,-.57274097,0,0,1,7,0
3627,8,1.1559402,-1.8244567,-.24933724,0,0,1,7,0
8922,8,-1.1865621,1.6644757,.11976221,0,0,1,7,0
1943,8,5.4497313,-8.1831827,-1.1011715,0,0,1,7,0
5825,8,1.945804,-2.7161376,-.57060838,0,0,1,7,0
1386,8,-1.1463041,.92714238,.14652896,0,0,1,7,0
4389,8,-3.6698313,3.9017649,.97928095,0,0,1,7,0
6866,8,2.7497983,-4.4902,-.7835747,0,0,1,7,0
6167,8,-1.1546695,-.54889667,.4611662,0,0,1,7,0
874,8,4.8742795,-6.7792497,-1.1139545,0,0,1,7,0
8730,8,4.4173617,-6.3919125,-1.0884246,0,0,1,7,0
6002,8,3.7299268,-4.926774,-.97979188,0,0,1,7,0
5329,8,-1.5154771,.58765924,.38815719,0,0,1,7,0
9063,8,5.3642759,-7.0904226,-1.3619846,0,0,1,7,0
5997,8,.71913087,-1.848209,-.40565103,0,0,1,7,0
5397,8,-1.7398716,2.7613199,.38080522,0,0,1,7,0
9302,8,-1.3715184,-.0454592,.48088479,0,0,1,7,0
4465,8,.60957503,-2.3149507,.0052386113,0,0,1,7,0
2497,8,2.9695706,-4.3468471,-.68532145,0,0,1,7,0
1488,8,3.3341627,-4.0427723,-.72070748,0,0,1,7,0
3930,8,3.9718935,-5.9939284,-.83773458,0,0,1,7,0
8834,8,3.7605488,-4.4198608,-.99321145,0,0,1,7,0
7017,8,5.1633215,-8.048357,-1.0269126,0,0,1,7,0
2352,8,-.88795233,-.6954391,.29861829,0,0,1,7,0
4299,8,-5.1682868,5.3033304,1.2454772,0,0,1,7,0
5153,8,3.4673195,-4.2297592,-.71855867,0,0,1,7,0
6106,8,.96803856,-1.6122847,-.2768681,0,0,1,7,0
8665,8,6.5864091,-8.7595787,-1.6337966,0,0,1,7,0
3729,8,3.7124102,-4.4036126,-1.0374951,0,0,1,7,0
7076,8,1.3921889,-1.9526604,-.44589165,0,0,1,7,0
7877,8,-.12628846,-.60993391,.038708005,0,0,1,7,0
8640,8,-4.3480463,4.8556952,1.0305111,0,0,1,7,0
3253,8,5.1640277,-5.5410371,-1.3080575,0,0,1,7,0
8094,8,6.2738643,-8.6643438,-1.480505,0,0,1,7,0
1514,8,-.37959483,-.5685761,.2120519,0,0,1,7,0
8262,8,6.4340649,-9.4859781,-1.5429478,0,0,1,7,0
1727,8,1.6238731,-3.5478888,-.29755652,0,0,1,7,0
821,8,4.6812205,-7.4613547,-.96646059,0,0,1,7,0
22,8,5.7261243,-7.7953601,-1.365966,0,0,1,7,0
9835,8,4.5154433,-7.9394994,-1.0324398,0,0,1,7,0
1098,8,4.2060122,-4.2919574,-1.1239809,0,0,1,7,0
9296,8,2.9919925,-3.8355515,-.81085765,0,0,1,7,0
3613,8,1.0797924,-3.3569794,-.37033638,0,0,1,7,0
1526,8,-1.532652,.85834616,.36397669,0,0,1,7,0
7385,8,-.95452964,.88171566,.15155034,0,0,1,7,0
9409,8,-6.3214965,4.9862633,1.7779255,0,0,1,7,0
3731,8,-2.3795724,2.588182,.4919633,0,0,1,7,0
6271,8,-1.6201007,.10061905,.40967533,0,0,1,7,0
9489,8,-.75570589,-1.099543,.33587891,0,0,1,7,0
913,8,-.71522921,.093473889,.21237116,0,0,1,7,0
5587,8,5.1955862,-6.4271469,-1.3794152,0,0,1,7,0
4380,8,.91073602,-1.4610991,-.28029689,0,0,1,7,0
3624,8,2.284786,-3.8952415,-.63944775,0,0,1,7,0
3052,8,-4.5996284,4.9945264,1.0944853,0,0,1,7,0
4961,8,-4.242979,2.884161,1.1893208,0,0,1,7,0
2147,8,8.2963037,-9.7384119,-2.1971934,0,0,1,7,0
442,8,1.4738016,-2.0931981,-.4095313,0,0,1,7,0
4406,8,4.1973066,-5.5207071,-1.1585032,0,0,1,7,0
1201,8,6.0851231,-8.007719,-1.6109296,0,0,1,7,0
9908,8,2.8452265,-4.9847989,-.68286991,0,0,1,7,0
930,8,3.0066464,-4.2109985,-.66923255,0,0,1,7,0
3867,8,5.400733,-6.5976048,-1.3891473,0,0,1,7,0
7937,8,5.8698702,-7.1092167,-1.2675163,0,0,1,7,0
1122,8,-1.4657454,.55351824,-.05727037,0,0,1,7,0
739,8,.7099911,-2.9426,.032572351,0,0,1,7,0
4458,8,-1.015484,1.4219022,.20251523,0,0,1,7,0
2489,8,1.8748006,-3.4565861,-.82383364,0,0,1,7,0
9354,8,5.9277749,-6.229629,-1.6667987,0,0,1,7,0
5083,8,.14150383,-2.7138486,.20648745,0,0,1,7,0
3700,8,5.0467272,-6.7184544,-1.2451484,0,0,1,7,0
1396,8,2.2172272,-2.9948475,-.44691235,0,0,1,7,0
5865,8,4.3467536,-5.5306244,-1.1763552,0,0,1,7,0
76,8,1.3541235,-3.7958345,-.18826336,0,0,1,7,0
9195,8,3.0953679,-5.1686263,-.68543661,0,0,1,7,0
8063,8,-.5830431,-.97435552,.20514101,0,0,1,7,0
8162,8,-2.0741932,1.7870276,.4665159,0,0,1,7,0
2208,8,5.222506,-9.351593,-1.1259739,0,0,1,7,0
6406,8,.57402599,-.025120946,-.081887662,0,0,1,7,0
8107,8,3.0469754,-3.0655653,-.79947412,0,0,1,7,0
61,8,-.063550547,-3.6500354,-.92347503,0,0,1,7,0
8068,8,1.9186575,-3.2039125,-.44161767,0,0,1,7,0
6069,8,3.7900662,-5.9697061,-.87120175,0,0,1,7,0
2386,8,.5871768,-.66827172,-.28906739,0,0,1,7,0
4306,8,-3.709532,3.2914298,1.0099289,0,0,1,7,0
2368,8,4.5958486,-4.6973562,-1.4332182,0,0,1,7,0
8341,8,-.7246362,-2.2878101,-.47126737,0,0,1,7,0
4452,8,1.0091403,-1.0719935,-.33474669,0,0,1,7,0
4838,8,.57717264,-.40030652,-.30124736,0,0,1,7,0
359,8,2.8198535,-4.7754273,-.64277166,0,0,1,7,0
120,8,.70145625,-2.4348452,-.28412917,0,0,1,7,0
4420,8,2.4134023,-4.9288712,-.42354658,0,0,1,7,0
8911,8,1.0234706,-2.6468263,-.35379693,0,0,1,7,0
4421,8,-2.7440324,2.6718221,.6152212,0,0,1,7,0
5267,8,1.2078605,-1.925504,-.33555299,0,0,1,7,0
5609,8,2.0167997,-2.1519194,-.64184493,0,0,1,7,0
8981,8,5.0464525,-7.0141253,-1.0722793,0,0,1,7,0
5697,8,2.2010353,-3.0747252,-.57154369,0,0,1,7,0
4422,8,-2.0619426,1.8291255,.39365041,0,0,1,7,0
5078,8,6.1214795,-6.9768233,-1.5993589,0,0,1,7,0
2721,8,-.39878285,-.46123195,.061659053,0,0,1,7,0
733,8,2.8812652,-4.239934,-.66690403,0,0,1,7,0
4850,8,2.5863945,-3.4237375,-.6810565,0,0,1,7,0
831,8,-.83509606,-.56518853,.27314296,0,0,1,7,0
7944,8,-1.0064837,-.3210099,.22952138,0,0,1,7,0
5581,8,3.6069937,-5.5396996,-.81650513,0,0,1,7,0
7294,8,5.7905669,-6.5381961,-1.53272,0,0,1,7,0
1378,8,.21106584,-1.4566154,-.18688206,0,0,1,7,0
9923,8,-1.0109184,-.11682422,.41512638,0,0,1,7,0
3813,8,1.7546431,-3.5716183,-.35064957,0,0,1,7,0
9777,8,-1.6703923,.90262318,.25992867,0,0,1,7,0
7075,8,.85596877,-4.4681988,-1.1228371,0,0,1,7,0
8263,8,1.9070319,-3.4772217,-.46592638,0,0,1,7,0
2280,8,-2.347836,2.0795045,.61910188,0,0,1,7,0
1029,8,-1.4144034,1.035588,.40524006,0,0,1,7,0
2201,8,4.1326265,-4.9811053,-.99675786,0,0,1,7,0
1434,8,-.54731292,-.09874808,.035793994,0,0,1,7,0
8958,8,-.53594649,.34231061,.032055937,0,0,1,7,0
6126,8,.36692631,-1.5839183,-.016680563,0,0,1,7,0
4212,8,4.7117944,-5.7835331,-1.1827877,0,0,1,7,0
7817,8,-7.1320438,7.1383133,1.8721069,0,0,1,7,0
4758,8,.38561097,-1.186379,-.18486342,0,0,1,7,0
320,8,-1.6024669,.74608284,.45987701,0,0,1,7,0
9478,8,5.391974,-6.8637676,-1.4252117,0,0,1,7,0
1151,8,.10713834,-1.7931044,-.15216899,0,0,1,7,0
8648,8,-1.3698053,1.9606797,.11924062,0,0,1,7,0
1090,8,5.5936389,-7.5074406,-1.343946,0,0,1,7,0
9930,8,1.2820268,-.75163126,-.1368567,0,0,1,7,0
1229,8,-.87620109,-.19361216,.24099693,0,0,1,7,0
9464,8,2.8749571,-3.2536073,-.73597091,0,0,1,7,0
2795,8,-.74979132,-.79960978,.30377007,0,0,1,7,0
8156,8,-.48352236,-1.5432311,.22744192,0,0,1,7,0
949,8,3.8763373,-3.8053555,-1.1864634,0,0,1,7,0
7078,8,3.7299268,-4.926774,-.97979188,0,0,1,7,0
1355,8,.10989866,-1.4722472,.075584657,0,0,1,7,0
762,8,-4.6222858,3.6601872,1.2417458,0,0,1,7,0
8854,8,-3.6503446,3.5559776,.76584387,0,0,1,7,0
4944,8,5.8733292,-7.4447322,-1.6844628,0,0,1,7,0
3522,8,-4.3220015,2.4283736,1.2607069,0,0,1,7,0
893,8,-3.1715903,3.2216568,.82787609,0,0,1,7,0
1354,8,.72870392,-2.0266247,-.032023765,0,0,1,7,0
9780,8,2.8613651,-3.7221234,-.75039685,0,0,1,7,0
9886,8,4.5005903,-5.3827772,-1.174973,0,0,1,7,0
525,8,1.2456778,-1.7039127,-.1831013,0,0,1,7,0
9204,8,-4.2243652,2.3460174,1.0942466,0,0,1,7,0
