run,molecule,intd,s1,s2,risk,endpoint,line,referencetreatment,referencetrial
7382,4,-2.700037,2.3299286,.48490047,1,0,1,7,0
3562,4,-3.890929,4.5674782,.55979687,1,0,1,7,0
3938,4,-2.563904,2.5275533,.41478875,1,0,1,7,0
2543,4,-2.0583088,2.0266418,.29966319,1,0,1,7,0
5028,4,-2.1584768,1.923654,.33872002,1,0,1,7,0
1998,4,-1.3043789,1.5607364,.23008506,1,0,1,7,0
5981,4,-1.2092625,1.234985,.13735548,1,0,1,7,0
2474,4,-1.4381305,1.8080961,.18599974,1,0,1,7,0
8341,4,-1.4444786,2.4882984,.11008047,1,0,1,7,0
7238,4,-1.0035514,.3196466,.099150069,1,0,1,7,0
9565,4,-1.1256076,.73343801,.1504527,1,0,1,7,0
5620,4,-1.3586938,.67599702,.29394045,1,0,1,7,0
7744,4,-1.0734005,.37193042,.21345207,1,0,1,7,0
126,4,-2.2812576,2.1791863,.37820384,1,0,1,7,0
2160,4,-1.6351597,1.271829,.2854369,1,0,1,7,0
8683,4,-1.4822782,1.2716955,.19652277,1,0,1,7,0
8441,4,-2.2073979,2.6071837,.27248538,1,0,1,7,0
2706,4,-.94621611,1.6694071,.025105184,1,0,1,7,0
7985,4,-1.0368228,.70453566,.15817434,1,0,1,7,0
2410,4,-1.8484358,1.9298818,.3027291,1,0,1,7,0
1262,4,-2.0233324,2.2100935,.31736264,1,0,1,7,0
1061,4,-1.3128982,1.4414455,.1565593,1,0,1,7,0
6284,4,-1.4455079,1.3649758,.2178974,1,0,1,7,0
2171,4,-.26763609,-.087501124,.058663893,1,0,1,7,0
7255,4,-1.8792568,1.1727309,.35033697,1,0,1,7,0
3231,4,-1.8841288,1.8024975,.33358657,1,0,1,7,0
5776,4,-2.2402031,2.6179674,.31542882,1,0,1,7,0
8087,4,-1.3151275,.63973933,.18867479,1,0,1,7,0
5975,4,-1.9515967,2.2158232,.29468989,1,0,1,7,0
3565,4,-2.9208343,3.2412045,.43114114,1,0,1,7,0
4140,4,-2.3415871,2.3645384,.39525071,1,0,1,7,0
5725,4,-.92576855,.37000555,.15816517,1,0,1,7,0
1654,4,-1.596348,1.7696211,.21389374,1,0,1,7,0
5426,4,-2.2669628,1.7817088,.3566559,1,0,1,7,0
9232,4,-.54584306,.052811939,.10022192,1,0,1,7,0
436,4,-1.512736,1.2377099,.21118963,1,0,1,7,0
1183,4,-2.8986871,3.2460897,.41081852,1,0,1,7,0
2443,4,-.99716014,1.0612699,.11622666,1,0,1,7,0
2189,4,-1.3562777,1.396529,.17368734,1,0,1,7,0
7004,4,-2.8305047,2.994226,.45436317,1,0,1,7,0
1820,4,-.16492905,.25185555,-.061287537,1,0,1,7,0
8198,4,-1.006701,1.2554802,.11438787,1,0,1,7,0
2467,4,-.082849756,-.48099762,.037982821,1,0,1,7,0
5639,4,-1.0912091,.87125099,.16530216,1,0,1,7,0
6855,4,-1.6216042,1.3467225,.26361811,1,0,1,7,0
7084,4,-1.5648144,1.353924,.29155582,1,0,1,7,0
3942,4,.15642117,-.89303762,.0035948644,1,0,1,7,0
4973,4,-.35406348,-.097909354,.029724648,1,0,1,7,0
1078,4,-2.2808394,2.3498793,.36694655,1,0,1,7,0
9856,4,-2.9778788,2.6391768,.47692361,1,0,1,7,0
5089,4,-2.0660031,2.1822584,.24292153,1,0,1,7,0
5011,4,1.4263723,-3.1728182,-.25361013,1,0,1,7,0
5188,4,-2.0251732,2.1951177,.31084323,1,0,1,7,0
8282,4,-.82426345,.97541124,.12207651,1,0,1,7,0
5579,4,-1.3662357,1.6299776,.18556753,1,0,1,7,0
5221,4,-2.1498308,1.7163398,.36471313,1,0,1,7,0
4165,4,-.69724089,.64009655,.08086551,1,0,1,7,0
1907,4,-2.3490632,1.6072768,.38394636,1,0,1,7,0
5634,4,-2.0701597,1.7097193,.32981083,1,0,1,7,0
6317,4,-2.8819709,2.6746471,.43616888,1,0,1,7,0
5354,4,-2.7668176,3.0071771,.40419585,1,0,1,7,0
9221,4,-1.2367096,1.3642943,.13076572,1,0,1,7,0
8866,4,-1.5500674,1.4501971,.20059593,1,0,1,7,0
2333,4,-2.4032187,2.380445,.41311663,1,0,1,7,0
8688,4,.45758772,-.77916932,-.12552151,1,0,1,7,0
8245,4,.019222401,-.27939048,-.039609641,1,0,1,7,0
8190,4,-1.5354223,1.6398154,.19483911,1,0,1,7,0
9816,4,-1.8098488,1.678791,.27685511,1,0,1,7,0
2141,4,-1.9690607,2.3821225,.26812744,1,0,1,7,0
3571,4,-.8192246,.78582901,.092157587,1,0,1,7,0
3367,4,-2.846622,2.8728209,.44890732,1,0,1,7,0
2731,4,-.88234061,.19470507,.14576614,1,0,1,7,0
2861,4,-2.5229175,2.2586854,.37326914,1,0,1,7,0
1066,4,-1.0672315,1.0628148,.16846047,1,0,1,7,0
7587,4,-1.7154878,1.1118551,.27477047,1,0,1,7,0
7209,4,-1.3873163,1.0160078,.21704361,1,0,1,7,0
3921,4,-2.210263,2.2471747,.36287326,1,0,1,7,0
8046,4,-2.9271197,2.6079001,.46953887,1,0,1,7,0
359,4,-.56968164,.088270046,.063541308,1,0,1,7,0
2654,4,-1.061361,1.7021995,.072903737,1,0,1,7,0
3288,4,-1.9158858,1.6338232,.29212344,1,0,1,7,0
1712,4,-2.3468051,2.471988,.31108576,1,0,1,7,0
9393,4,-4.0424356,5.0814824,.58890641,1,0,1,7,0
8803,4,-2.909317,3.7475145,.35953134,1,0,1,7,0
8251,4,.016480245,-1.6280937,.098439544,1,0,1,7,0
3551,4,.0019749291,-.38458869,-.07467442,1,0,1,7,0
4468,4,-1.7994691,1.6608527,.33604285,1,0,1,7,0
7391,4,.95265335,-1.5851313,-.12215852,1,0,1,7,0
783,4,-1.4945574,1.4146094,.18157259,1,0,1,7,0
7735,4,-1.1665286,.49425051,.20942613,1,0,1,7,0
1199,4,-3.145529,3.1687958,.4604767,1,0,1,7,0
6527,4,-2.2298541,1.8986485,.38069764,1,0,1,7,0
452,4,-2.2782829,2.0581932,.33100513,1,0,1,7,0
451,4,-2.3643713,2.0675185,.4078413,1,0,1,7,0
1915,4,-1.0941875,1.0401853,.1162979,1,0,1,7,0
3468,4,-1.8913094,2.2228088,.20155156,1,0,1,7,0
4374,4,-1.0312146,1.2240428,.076220088,1,0,1,7,0
9834,4,-.96047455,.6364519,.11699057,1,0,1,7,0
207,4,-2.5376115,3.0046384,.35032842,1,0,1,7,0
1575,4,-.25153965,.15688191,-.0032103802,1,0,1,7,0
554,4,-2.8136845,2.6888168,.43890861,1,0,1,7,0
7210,4,-3.0508175,3.839412,.42162743,1,0,1,7,0
9193,4,-.0059174909,-.67016357,.0068564289,1,0,1,7,0
8689,4,-.93108362,.82583922,.074628331,1,0,1,7,0
3578,4,.10340414,-.44929105,-.084773891,1,0,1,7,0
879,4,-2.5173869,2.6324048,.38101164,1,0,1,7,0
9819,4,-.93235439,.8786124,.092788771,1,0,1,7,0
8272,4,-1.663618,1.4633595,.2442494,1,0,1,7,0
5317,4,-.98162597,1.0490259,.14849417,1,0,1,7,0
637,4,-2.3928521,1.5002499,.4662191,1,0,1,7,0
95,4,-2.0990665,2.4988682,.26119477,1,0,1,7,0
8079,4,-.75360143,.43316245,.060381956,1,0,1,7,0
654,4,-4.9176164,4.6969566,.82195133,1,0,1,7,0
1802,4,-1.5481073,1.3038725,.2567803,1,0,1,7,0
5509,4,-.8197763,1.1945627,.085297339,1,0,1,7,0
9557,4,-1.509988,1.545277,.19912176,1,0,1,7,0
7018,4,-.82777202,.44012356,.14768541,1,0,1,7,0
6861,4,-1.6905472,1.6745199,.23592374,1,0,1,7,0
6950,4,-1.1021736,.5106582,.21676286,1,0,1,7,0
722,4,-.43796083,-.30546826,.03055911,1,0,1,7,0
2632,4,-1.0629604,1.0084963,.13427389,1,0,1,7,0
7323,4,-.6990729,-.48675016,.10597598,1,0,1,7,0
2451,4,-.99516094,.91034603,.12185315,1,0,1,7,0
7366,4,-1.2566575,1.1738598,.21125938,1,0,1,7,0
3764,4,-.52293199,-.019712875,.11498266,1,0,1,7,0
4554,4,.0016931678,-.69518417,-.016503084,1,0,1,7,0
5816,4,-1.3841703,1.3669726,.14359728,1,0,1,7,0
3779,4,-1.6707351,1.6184083,.24741425,1,0,1,7,0
35,4,-1.3418982,1.5893095,.20792601,1,0,1,7,0
4319,4,-3.1045086,2.6645863,.50476193,1,0,1,7,0
3596,4,-2.403477,3.3151779,.32569927,1,0,1,7,0
1725,4,.55308795,-.95678449,-.080695525,1,0,1,7,0
3158,4,-1.5810252,1.0630908,.27754781,1,0,1,7,0
3583,4,-.5865944,.14767571,.091448776,1,0,1,7,0
2757,4,-1.5967493,2.2921832,.1982837,1,0,1,7,0
2930,4,-1.9782335,1.9681996,.33277038,1,0,1,7,0
8951,4,-1.0917385,1.2582772,.14784029,1,0,1,7,0
2448,4,-.14807157,-.087931938,-.016597651,1,0,1,7,0
142,4,-3.5518177,3.4839878,.64459091,1,0,1,7,0
5659,4,-.99771732,1.0689923,.1526487,1,0,1,7,0
2372,4,-1.924158,1.5481156,.31517842,1,0,1,7,0
2921,4,-1.7695462,2.1149118,.21375787,1,0,1,7,0
8847,4,-.52415144,.41954216,.023774017,1,0,1,7,0
6641,4,-.73487395,.48728648,.08394663,1,0,1,7,0
2648,4,-1.5963963,1.6327761,.26179877,1,0,1,7,0
662,4,-.96638197,.89597642,.1084437,1,0,1,7,0
2944,4,-1.1358349,.86156464,.13023923,1,0,1,7,0
4995,4,-1.5308155,1.5114115,.24496898,1,0,1,7,0
2429,4,-1.5751655,1.0170851,.25612801,1,0,1,7,0
9430,4,-1.7150342,2.1344743,.23221728,1,0,1,7,0
1176,4,-1.0992126,.52657402,.18686427,1,0,1,7,0
3088,4,-1.3977145,.80379307,.22369258,1,0,1,7,0
3877,4,-3.1670756,2.8954382,.50492585,1,0,1,7,0
6639,4,-1.6461623,1.5771542,.28618786,1,0,1,7,0
2971,4,-.75189483,.10517277,.14436164,1,0,1,7,0
8891,4,-1.6849394,1.6777747,.17428586,1,0,1,7,0
240,4,-1.8004394,1.3970361,.22725682,1,0,1,7,0
7548,4,-.96566272,.74050528,.079410784,1,0,1,7,0
7910,4,-1.5259907,1.8187844,.21953936,1,0,1,7,0
5167,4,-.94128734,.98829836,.07052473,1,0,1,7,0
75,4,-.20751354,-1.5805072,.068158388,1,0,1,7,0
8631,4,-1.3550941,2.2404473,.10409341,1,0,1,7,0
4357,4,-1.0760778,1.3185675,.1088969,1,0,1,7,0
4573,4,-1.1286614,.73828667,.1601162,1,0,1,7,0
3325,4,-1.5844833,1.553882,.25701711,1,0,1,7,0
8558,4,.43046209,-1.0086461,-.053008854,1,0,1,7,0
616,4,-1.0614913,1.148603,.10847833,1,0,1,7,0
8299,4,.10138215,-.90840691,-.001805415,1,0,1,7,0
5897,4,-1.6991122,1.8172193,.21516566,1,0,1,7,0
3590,4,-.84667301,-.31921548,.20523483,1,0,1,7,0
4424,4,-.77449059,-.38574228,.15568918,1,0,1,7,0
6993,4,.58942133,-1.3635491,-.077086836,1,0,1,7,0
4929,4,-1.4740944,.92181033,.224718,1,0,1,7,0
4071,4,-.061154738,-.4205122,-.0090911537,1,0,1,7,0
8391,4,-2.9349144,3.2115357,.42726251,1,0,1,7,0
4604,4,1.2426524,-3.1246977,-.14833698,1,0,1,7,0
3424,4,-1.7586251,1.3313781,.23653607,1,0,1,7,0
721,4,-3.3024056,3.2471898,.55277199,1,0,1,7,0
763,4,-2.0990324,2.3397837,.29282889,1,0,1,7,0
8244,4,-1.7798438,1.7933478,.19362175,1,0,1,7,0
5242,4,-.66043973,.45449638,.0035558762,1,0,1,7,0
8880,4,-.49619398,.39452979,.056622963,1,0,1,7,0
2439,4,-.91734523,.90832829,.10505268,1,0,1,7,0
8273,4,-1.4140382,1.4343833,.24298812,1,0,1,7,0
1384,4,-2.1168787,1.9379745,.3545036,1,0,1,7,0
3591,4,-1.4683428,1.6231848,.20901321,1,0,1,7,0
4384,4,-.28852233,-.092436686,-.00017562766,1,0,1,7,0
2438,4,-1.8424195,1.7344643,.30647728,1,0,1,7,0
248,4,-1.7843761,1.1867421,.35288322,1,0,1,7,0
6526,4,-3.328968,3.4726408,.50292253,1,0,1,7,0
8219,4,-2.8890557,2.6323645,.45922515,1,0,1,7,0
9297,4,-1.8879668,1.6491528,.28057319,1,0,1,7,0
8523,4,-2.322808,2.7122583,.35581592,1,0,1,7,0
2818,4,-1.2909037,1.6239913,.15211964,1,0,1,7,0
9978,4,.91123796,-.83844411,-.11031836,1,0,1,7,0
129,4,-1.6948729,1.3364344,.25864425,1,0,1,7,0
3861,4,-2.7841291,3.0083046,.40565422,1,0,1,7,0
6675,4,-2.5040934,2.4914076,.39417437,1,0,1,7,0
1767,4,-.69098592,.54873848,.072864704,1,0,1,7,0
2008,4,-.53740615,.27156776,.059162945,1,0,1,7,0
6881,4,-.54465038,.14905645,.033938579,1,0,1,7,0
3597,4,-2.1039686,2.2102103,.37599555,1,0,1,7,0
4048,4,-1.3590215,.91045481,.21593314,1,0,1,7,0
2636,4,-1.578264,2.536557,.13013743,1,0,1,7,0
8201,4,-1.2769256,1.139941,.13090901,1,0,1,7,0
2423,4,-.067736432,-.44645995,.0093654171,1,0,1,7,0
8545,4,-1.1064005,.69235933,.12096431,1,0,1,7,0
3985,4,-1.3731903,1.4624424,.17371237,1,0,1,7,0
6029,4,-1.4481933,.86219174,.23836686,1,0,1,7,0
266,4,-1.9592451,1.5529968,.28758594,1,0,1,7,0
8233,4,-.8196789,.58639675,.11887883,1,0,1,7,0
8354,4,-1.5863907,.97438097,.26653734,1,0,1,7,0
2433,4,-2.951786,3.6322536,.43848613,1,0,1,7,0
3601,4,-2.9325719,3.0965939,.41696796,1,0,1,7,0
5836,4,-1.7455946,1.132684,.26222718,1,0,1,7,0
7870,4,-.77141237,.84403533,.11157174,1,0,1,7,0
6868,4,-1.5934764,.80078459,.24686515,1,0,1,7,0
197,4,-1.6237224,1.7452277,.24024907,1,0,1,7,0
7774,4,-1.7881721,1.9443922,.23229259,1,0,1,7,0
5339,4,-2.2215989,1.4851567,.37657687,1,0,1,7,0
9183,4,.64430195,-.81186444,-.16037066,1,0,1,7,0
1798,4,-.48679611,.57293534,.06536217,1,0,1,7,0
2431,4,-1.9239247,1.8913739,.27989334,1,0,1,7,0
8389,4,-.28599486,.24790835,-.018342175,1,0,1,7,0
9637,4,-2.4652884,2.1918902,.39596483,1,0,1,7,0
2595,4,-2.2071497,1.4387333,.40259877,1,0,1,7,0
2852,4,-.47084135,-1.0423385,.18168059,1,0,1,7,0
4243,4,-.29134214,.14521717,.021820838,1,0,1,7,0
3602,4,-1.2297132,1.258343,.10021288,1,0,1,7,0
3639,4,-.79764044,1.0057151,.075812235,1,0,1,7,0
6450,4,-1.2089669,.9000867,.19534056,1,0,1,7,0
6117,4,-1.9725184,2.2916579,.30725244,1,0,1,7,0
9948,4,-1.2296722,1.0969149,.10653796,1,0,1,7,0
3770,4,-.81963152,.89474607,.088961907,1,0,1,7,0
7175,4,-2.5889556,2.5559742,.44178605,1,0,1,7,0
9364,4,-.71908772,.19300605,.13192531,1,0,1,7,0
4576,4,-2.4715049,2.3320181,.38602433,1,0,1,7,0
172,4,-3.2263074,3.8195355,.50682938,1,0,1,7,0
8224,4,-1.5806241,.51570362,.25120899,1,0,1,7,0
5839,4,-.7975626,-.0068813059,.14071484,1,0,1,7,0
8801,4,-1.5364616,1.4612907,.24596614,1,0,1,7,0
4069,4,-2.6733379,3.6345241,.34612152,1,0,1,7,0
4306,4,-.72593105,.31365258,.13894895,1,0,1,7,0
4305,4,-1.3208405,1.3182476,.19189356,1,0,1,7,0
7501,4,-1.0464485,.9469046,.1800126,1,0,1,7,0
7030,4,-2.199054,1.6949185,.35622489,1,0,1,7,0
6540,4,-2.3258362,2.0615394,.32362646,1,0,1,7,0
8800,4,-2.0269907,2.2633514,.25999078,1,0,1,7,0
8557,4,-2.4870646,1.5780162,.44577724,1,0,1,7,0
8799,4,-.88968325,.67222756,.14730115,1,0,1,7,0
1110,4,-.29764828,-.044349208,.026376564,1,0,1,7,0
3611,4,-.79260671,-.01037011,.10435069,1,0,1,7,0
206,4,-1.1955022,1.4767519,.11896277,1,0,1,7,0
8078,4,-.44924629,.52835697,.038564116,1,0,1,7,0
3339,4,-1.2667285,1.3306762,.12613858,1,0,1,7,0
268,4,-2.2550983,2.2084022,.37655473,1,0,1,7,0
4242,4,-1.8201143,1.1812034,.23913139,1,0,1,7,0
6495,4,-2.1522355,1.8590289,.33931226,1,0,1,7,0
7676,4,.54321855,-.81520051,-.16881615,1,0,1,7,0
9518,4,-.8739267,.068462014,.16452107,1,0,1,7,0
4506,4,-3.8472011,4.1281548,.58016056,1,0,1,7,0
4626,4,-3.2538977,2.9058688,.56906718,1,0,1,7,0
491,4,-2.4306786,2.2439766,.37322605,1,0,1,7,0
2398,4,-2.441648,2.9805748,.29767188,1,0,1,7,0
5928,4,.2672807,-1.196305,-.063056581,1,0,1,7,0
3614,4,-.29484627,.34233341,.0049286117,1,0,1,7,0
9005,4,-1.5289752,1.6681247,.20045528,1,0,1,7,0
8008,4,-1.7174016,.86289483,.31944373,1,0,1,7,0
8613,4,-1.2516484,1.6143522,.11692446,1,0,1,7,0
329,4,-2.0399806,1.2246437,.3914704,1,0,1,7,0
9256,4,-1.3627512,1.3156677,.21260966,1,0,1,7,0
2626,4,-2.7190871,3.3577719,.39686415,1,0,1,7,0
2719,4,-.96858764,.97758639,.11067767,1,0,1,7,0
1270,4,.95038164,-1.8643227,-.16072306,1,0,1,7,0
2428,4,-1.7001938,1.3973134,.30795583,1,0,1,7,0
1484,4,-3.4631975,3.6357381,.52431136,1,0,1,7,0
2264,4,-1.914912,1.7958801,.31709239,1,0,1,7,0
7394,4,-3.1800802,3.4017305,.48916385,1,0,1,7,0
7564,4,-.6135478,-.28240788,.10162495,1,0,1,7,0
4029,4,-2.4628544,2.2562499,.38018575,1,0,1,7,0
8243,4,-.75942272,.4421154,.094569087,1,0,1,7,0
4061,4,-1.5613818,.3665922,.30259439,1,0,1,7,0
7780,4,-1.543489,1.1521842,.22882712,1,0,1,7,0
4562,4,-3.0330427,2.4289348,.50454235,1,0,1,7,0
9219,4,-1.8857368,1.3654165,.25059065,1,0,1,7,0
1948,4,-1.0796309,.12950617,.13455787,1,0,1,7,0
9843,4,.090628438,-.29638639,-.043080766,1,0,1,7,0
2986,4,-.38227814,-.17771727,.043654583,1,0,1,7,0
7182,4,-3.3231542,3.4188313,.49420568,1,0,1,7,0
7089,4,-.27604765,.2691856,.0027445657,1,0,1,7,0
8401,4,-.69447249,.81320119,.073491529,1,0,1,7,0
6750,4,-.45414522,.020334866,.04666397,1,0,1,7,0
2417,4,-1.5913992,.91925555,.2859028,1,0,1,7,0
2132,4,-.27116179,-.0070701796,.044508368,1,0,1,7,0
4239,4,-3.1710448,2.9309862,.50964975,1,0,1,7,0
7805,4,-.88894302,.5145551,.14642367,1,0,1,7,0
2705,4,-1.866012,1.6727344,.31273741,1,0,1,7,0
909,4,-1.8515656,1.6267363,.3592864,1,0,1,7,0
9511,4,-.31209302,-.14972347,.070749968,1,0,1,7,0
2945,4,-1.7676501,1.4526128,.3066397,1,0,1,7,0
9837,4,-.47170299,.091313064,.077006355,1,0,1,7,0
4225,4,-.26482275,-.34535587,.0034515574,1,0,1,7,0
3159,4,-1.0059167,.5631336,.11550488,1,0,1,7,0
9212,4,-2.3599958,3.1686959,.27703026,1,0,1,7,0
7416,4,-1.4090812,1.7910057,.17657636,1,0,1,7,0
991,4,-1.7923676,1.2521513,.26387841,1,0,1,7,0
9892,4,-.58742297,.56106585,.036193807,1,0,1,7,0
2414,4,-1.4269928,1.7235076,.14923702,1,0,1,7,0
4849,4,-.40525591,-.16256739,.05840138,1,0,1,7,0
9550,4,-1.3605437,1.3181802,.21125202,1,0,1,7,0
2801,4,-3.1038346,3.029424,.47753909,1,0,1,7,0
6841,4,-2.6250324,3.0329773,.3803952,1,0,1,7,0
2413,4,-1.3557719,1.4898713,.24956612,1,0,1,7,0
2416,4,-.39390308,.26049441,.024465067,1,0,1,7,0
2575,4,-2.6730144,2.5869627,.38339943,1,0,1,7,0
8977,4,-1.5270092,1.8406188,.15031596,1,0,1,7,0
751,4,-2.7773876,2.616369,.41185984,1,0,1,7,0
3524,4,-1.6411129,1.2414978,.26972356,1,0,1,7,0
6310,4,-1.8300631,1.394733,.27484649,1,0,1,7,0
5616,4,-2.1388016,2.7675655,.2166301,1,0,1,7,0
311,4,-.34446937,-.54165536,.12192541,1,0,1,7,0
3573,4,-1.836453,1.7550974,.31833461,1,0,1,7,0
5856,4,-2.5448468,1.914198,.43048954,1,0,1,7,0
9546,4,-1.4440832,1.4997941,.20313375,1,0,1,7,0
5059,4,-1.5140219,.83253694,.28216076,1,0,1,7,0
7987,4,-1.3232161,1.2192035,.18769051,1,0,1,7,0
2602,4,-1.906179,1.2381651,.26436716,1,0,1,7,0
2107,4,-1.2062644,.30744129,.18929079,1,0,1,7,0
9329,4,-2.7898781,2.9901695,.4562428,1,0,1,7,0
9405,4,-1.420318,1.1889805,.24064548,1,0,1,7,0
6534,4,-1.3614432,1.3121257,.20325704,1,0,1,7,0
2929,4,.16651791,-.68741727,-.020640898,1,0,1,7,0
3421,4,-.23466012,.17470773,-.0241374,1,0,1,7,0
2583,4,-2.1697843,1.7887647,.33726969,1,0,1,7,0
1938,4,-2.2731407,2.6640365,.23790894,1,0,1,7,0
9689,4,-1.1373515,1.3469074,.13739774,1,0,1,7,0
5097,4,-.037945975,-.46512863,.035727706,1,0,1,7,0
2408,4,-3.8998151,4.5410519,.65396744,1,0,1,7,0
9543,4,-1.1179527,.83571112,.21588795,1,0,1,7,0
1501,4,-1.6709361,.74729681,.26583284,1,0,1,7,0
8589,4,-2.4986973,2.5005903,.40714672,1,0,1,7,0
6877,4,-.14722271,-.4197748,.058851108,1,0,1,7,0
8515,4,-.42259884,-.14509054,.045139849,1,0,1,7,0
2097,4,-1.1918889,.71142673,.10981208,1,0,1,7,0
4551,4,-.96634126,.66699374,.17115195,1,0,1,7,0
6347,4,-1.6939758,.79949647,.29569334,1,0,1,7,0
2620,4,-1.0117888,.41028556,.17165878,1,0,1,7,0
6673,4,-1.8484358,1.9298818,.3027291,1,0,1,7,0
577,4,-1.4006135,1.355378,.2162447,1,0,1,7,0
3188,4,-1.022181,.83212686,.1534459,1,0,1,7,0
9207,4,-.99483681,.92203033,.17585154,1,0,1,7,0
1434,4,-1.9270134,1.8295575,.30362868,1,0,1,7,0
2513,4,-1.3702086,1.0114628,.19940142,1,0,1,7,0
7611,4,-1.7446767,.75845826,.34350762,1,0,1,7,0
3307,4,-3.3771038,3.2852342,.49743024,1,0,1,7,0
2955,4,.47949219,-1.6208496,-.086206019,1,0,1,7,0
1011,4,-1.4573113,1.7697637,.22084644,1,0,1,7,0
7923,4,.5719409,-.34651008,-.13619426,1,0,1,7,0
7649,4,-2.0627346,2.4173269,.3030386,1,0,1,7,0
9302,4,-1.2858148,.78744328,.19807646,1,0,1,7,0
6410,4,-.28348112,-.13517959,-.0022498048,1,0,1,7,0
2642,4,.1075218,-.67750859,-.050718937,1,0,1,7,0
8009,4,-1.3194568,1.1817949,.22246334,1,0,1,7,0
3480,4,-1.5545772,2.3214033,.21302786,1,0,1,7,0
9208,4,.8023234,-1.6200317,-.18590643,1,0,1,7,0
7766,4,-1.4852154,1.2778891,.16529945,1,0,1,7,0
5554,4,-.97998315,.81406957,.086956896,1,0,1,7,0
6308,4,-2.0029538,1.8013301,.29793018,1,0,1,7,0
260,4,-.89078361,1.5300844,.051516101,1,0,1,7,0
7001,4,-1.4573011,.92843634,.25514573,1,0,1,7,0
7545,4,-.83415478,.73378229,.085459247,1,0,1,7,0
4221,4,-1.3456683,1.5358551,.16603233,1,0,1,7,0
2401,4,-.4797816,-.021683535,.04933789,1,0,1,7,0
6681,4,-1.2243974,.71971756,.1397596,1,0,1,7,0
7948,4,-2.0372944,2.9566739,.22835743,1,0,1,7,0
4151,4,.018332077,-.010191676,-.037100084,1,0,1,7,0
1671,4,-3.3606019,3.6138878,.52512586,1,0,1,7,0
2402,4,-.80599904,.73781556,.106626,1,0,1,7,0
1175,4,-2.5777996,2.302403,.42932388,1,0,1,7,0
9879,4,-1.801711,1.7372055,.28354135,1,0,1,7,0
9838,4,-.24977697,-.87593985,.062537596,1,0,1,7,0
7919,4,-2.7508233,3.1403008,.42930177,1,0,1,7,0
3537,4,-1.8418841,1.4901565,.30894473,1,0,1,7,0
3790,4,-.14155945,-.23559168,.05005037,1,0,1,7,0
3665,4,-.84603047,1.1204722,.055806421,1,0,1,7,0
8792,4,-1.4410669,1.6218201,.20398326,1,0,1,7,0
1330,4,-.93614787,.73823833,.10982615,1,0,1,7,0
9211,4,-1.2810066,1.1953412,.21046789,1,0,1,7,0
4559,4,.07765425,-.63161945,-.042629883,1,0,1,7,0
6413,4,-1.3753893,.60191649,.22789684,1,0,1,7,0
787,4,.35685328,-1.1616842,-.052145697,1,0,1,7,0
9887,4,-1.2740643,1.051769,.16680741,1,0,1,7,0
486,4,-1.121473,.82700372,.17733984,1,0,1,7,0
2972,4,-1.4621458,1.5268867,.26390633,1,0,1,7,0
9534,4,-.7481702,.50639898,.12682433,1,0,1,7,0
9437,4,-3.2783108,3.3567469,.49642697,1,0,1,7,0
3698,4,-1.2345332,1.3346781,.12622097,1,0,1,7,0
5127,4,-.27635834,-.021642689,-.029068239,1,0,1,7,0
9733,4,-2.5572157,2.3057995,.38126612,1,0,1,7,0
7913,4,-2.3481009,2.9289124,.36419758,1,0,1,7,0
716,4,-.44492581,.73197329,.023168949,1,0,1,7,0
455,4,-1.0978976,.83815885,.13152272,1,0,1,7,0
5247,4,-2.6805029,2.8415673,.39245546,1,0,1,7,0
527,4,-.92071581,1.099686,.051994633,1,0,1,7,0
2521,4,-1.34363,1.8948189,.13980868,1,0,1,7,0
810,4,-1.0199955,1.4702789,.07447546,1,0,1,7,0
8771,4,-1.43004,1.2480071,.24528515,1,0,1,7,0
2394,4,-2.3934882,2.6508679,.34590736,1,0,1,7,0
2839,4,-.30050802,-.10288654,.037911702,1,0,1,7,0
1680,4,-1.9157439,1.7743051,.3222082,1,0,1,7,0
2694,4,-.65799457,1.2758412,.078210138,1,0,1,7,0
7981,4,-.0059174909,-.67016357,.0068564289,1,0,1,7,0
1358,4,-.79662466,1.1044469,.054790333,1,0,1,7,0
8007,4,-2.2909794,2.2686648,.35612682,1,0,1,7,0
7765,4,-1.7382535,.9183467,.28515908,1,0,1,7,0
5215,4,-1.4717671,1.9342176,.19121993,1,0,1,7,0
4977,4,-.61434054,-.4183692,.11683246,1,0,1,7,0
204,4,-2.7943428,2.6635017,.45991719,1,0,1,7,0
9096,4,-2.2516985,1.6371294,.38223878,1,0,1,7,0
6805,4,-1.033078,1.2907486,.075452723,1,0,1,7,0
220,4,-2.062768,1.5861534,.3346408,1,0,1,7,0
3062,4,-.91200495,.73435438,.10582852,1,0,1,7,0
9831,4,-.8688482,.90375483,.084184691,1,0,1,7,0
5004,4,-.17489462,-.42647177,-.0085254665,1,0,1,7,0
8733,4,.14049302,-.55776346,.0044601276,1,0,1,7,0
3553,4,-1.1996461,1.2342567,.12979957,1,0,1,7,0
2827,4,-.45368671,-1.0034406,.19274956,1,0,1,7,0
5641,4,-3.2636364,3.6638441,.50678265,1,0,1,7,0
5876,4,.080949225,-.35783854,-.070450589,1,0,1,7,0
9562,4,-1.3578495,2.0532808,.14363359,1,0,1,7,0
6690,4,-1.696501,1.342573,.28180495,1,0,1,7,0
6355,4,-1.0222228,1.099816,.099082515,1,0,1,7,0
